,index,Epl.,Kap.,Tit.,Ist 2012,Zweckbestimmung,2012 id,id_nlp_help,id_nlp,2012 Zweck,id
1726,1011,6,15,68111,2264203.67,Leistungen nach dem Heimkehrerstiftungsgesetz,681110615,6811106152264,sechsachteinseinseinsnullsechseinsfünfzweizweisechsvier  Leistungen nach dem Heimkehrerstiftungsgesetz,,
1727,3321,12,8,42709,2261235.67,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",427091208,4270912082261,"vierzweisiebennullneuneinszweinullachtzweizweisechseins  Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige","Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",427091116.0
1728,1531,7,4,42801,2260130.62,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428010704,4280107042260,vierzweiachtnulleinsnullsiebennullvierzweizweisechsnull  Entgelte der Arbeitnehmerinnen und Arbeitnehmer,,
1729,4739,17,1,44101,2256051.07,Beihilfen aufgrund der Beihilfevorschriften,441011701,4410117012256,vierviereinsnulleinseinssiebennulleinszweizweifünfsechs  Beihilfen aufgrund der Beihilfevorschriften,Beihilfen aufgrund der Beihilfevorschriften,441010411.0
1730,3425,12,10,52602,2252097.21,Sachverständige,526021210,5260212102252,fünfzweisechsnullzweieinszweieinsnullzweizweifünfzwei  Sachverständige,,
1733,2013,9,1,54301,2240902.11,Veröffentlichung und Dokumentation,543010901,5430109012241,fünfvierdreinulleinsnullneunnulleinszweizweiviereins  Veröffentlichung und Dokumentation,,
1734,3428,12,10,53401,2234973.38,Verkehrswirtschaftliche Untersuchungen,534011210,5340112102235,fünfdreiviernulleinseinszweieinsnullzweizweidreifünf  Verkehrswirtschaftliche Untersuchungen,Verkehrswirtschaftliche Untersuchungen,534011201.0
1735,2779,11,1,42202,2230234.55,Bezüge und Nebenleistungen der beamteten Hilfskräfte,422021101,4220211012230,vierzweizweinullzweieinseinsnulleinszweizweidreinull  Bezüge und Nebenleistungen der beamteten Hilfskräfte,Bezüge und Nebenleistungen der beamteten Hilfskräfte,422023012.0
1736,1693,7,10,81255,2228222.84,"Erwerb von Datenverarbeitungsanlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen, Software",812550710,8125507102228,"achteinszweifünffünfnullsiebeneinsnullzweizweizweiacht  Erwerb von Datenverarbeitungsanlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen, Software",,
1737,599,5,2,68542,2223402.51,Zuwendungen an das Berliner Zentrum für internationale Friedenseinsätze (ZIF),685420502,6854205022223,sechsachtfünfvierzweinullfünfnullzweizweizweizweidrei  Zuwendungen an das Berliner Zentrum für internationale Friedenseinsätze (ZIF),Zuwendungen an das Berliner Zentrum für internationale Friedenseinsätze (ZIF),685300501.0
1738,646,5,3,81201,2217391.78,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen",812010503,8120105032217,"achteinszweinulleinsnullfünfnulldreizweizweieinssieben  Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen","Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Neu- und Erweiterungsbauten",812051017.0
1739,4481,15,11,81201,2217338.46,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen",812011511,8120115112217,"achteinszweinulleinseinsfünfeinseinszweizweieinssieben  Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen","Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",812010212.0
1740,4719,16,7,51155,2215994.52,"Geschäftsbedarf und Datenübertragung sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, Software, Wartung",511551607,5115516072216,"fünfeinseinsfünffünfeinssechsnullsiebenzweizweieinssechs  Geschäftsbedarf und Datenübertragung sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, Software, Wartung",,
1743,102,2,1,52603,2203957.51,Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen,526030201,5260302012204,fünfzweisechsnulldreinullzweinulleinszweizweinullvier  Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",526320916.0
1744,560,5,1,71201,2203411.64,"Baumaßnahmen von mehr als 
1 000 000 € im Einzelfall",712010501,7120105012203,"siebeneinszweinulleinsnullfünfnulleinszweizweinulldrei  Baumaßnahmen von mehr als 
1 000 000 € im Einzelfall",,
1745,740,6,1,52703,2197916.64,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,527030601,5270306012198,fünfzweisiebennulldreinullsechsnulleinszweieinsneunacht  Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,527030611.0
1746,5071,23,2,18605,2197766.27,Tilgung von Darlehen zur Förderung von Niederlassungen deutscher Unternehmen sowie des Technologietransfers durch deutsche Unternehmen,186052302,1860523022198,einsachtsechsnullfünfzweidreinullzweizweieinsneunacht  Tilgung von Darlehen zur Förderung von Niederlassungen deutscher Unternehmen sowie des Technologietransfers durch deutsche Unternehmen,,
1749,267,4,2,54701,2195935.84,Nicht aufteilbare sächliche Verwaltungsausgaben,547010402,5470104022196,fünfviersiebennulleinsnullviernullzweizweieinsneunsechs  Nicht aufteilbare sächliche Verwaltungsausgaben,Nicht aufteilbare sächliche Verwaltungsausgaben,547210918.0
1750,5150,30,1,71201,2195011.67,"Baumaßnahmen von mehr als 
1 000 000 € im Einzelfall",712013001,7120130012195,"siebeneinszweinulleinsdreinullnulleinszweieinsneunfünf  Baumaßnahmen von mehr als 
1 000 000 € im Einzelfall",Baumaßnahmen von mehr als 6 000 000 € im Einzelfall,712112503.0
1751,770,6,2,53215,2193000.0,IT-Planungsrat,532150602,5321506022193,fünfdreizweieinsfünfnullsechsnullzweizweieinsneundrei  IT-Planungsrat,,
1752,387,4,5,63271,2181500.0,Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL),632710405,6327104052182,sechsdreizweisiebeneinsnullviernullfünfzweieinsachtzwei  Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL),,
1753,4627,16,6,42709,2174680.4,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",427091606,4270916062175,"vierzweisiebennullneuneinssechsnullsechszweieinssiebenfünf  Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige","Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",427090622.0
1754,4746,17,1,51701,2171557.91,"Bewirtschaftung der Grundstücke, Gebäude und Räume",517011701,5170117012172,"fünfeinssiebennulleinseinssiebennulleinszweieinssiebenzwei  Bewirtschaftung der Grundstücke, Gebäude und Räume","Bewirtschaftung der Grundstücke, Gebäude und Räume",517011217.0
1755,3363,12,8,51155,2171188.87,"Geschäftsbedarf und Datenübertragung sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, Software, Wartung",511551208,5115512082171,"fünfeinseinsfünffünfeinszweinullachtzweieinssiebeneins  Geschäftsbedarf und Datenübertragung sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, Software, Wartung",,
1756,743,6,1,53203,2169662.1,"Bekämpfung d. Radikalisierung/Rekrutierung v. Terroristen, Verbrechensbekämpfung u. Schutz krit. Infrastrukturen, geistig-polit. Auseinandersetzung mit terroristischen/extremistischen Bestrebungen",532030601,5320306012170,"fünfdreizweinulldreinullsechsnulleinszweieinssiebennull  Bekämpfung d. Radikalisierung/Rekrutierung v. Terroristen, Verbrechensbekämpfung u. Schutz krit. Infrastrukturen, geistig-polit. Auseinandersetzung mit terroristischen/extremistischen Bestrebungen",,
1757,905,6,10,53202,2165528.47,"Besondere Fahndungskosten, Kosten für Fahndungshilfsmittel und kriminalpolizeiliche Fachtagungen",532020610,5320206102166,"fünfdreizweinullzweinullsechseinsnullzweieinssechssechs  Besondere Fahndungskosten, Kosten für Fahndungshilfsmittel und kriminalpolizeiliche Fachtagungen",,
1758,569,5,1,53255,2161607.93,Ausgaben für Aufträge und Dienstleistungen,532550501,5325505012162,fünfdreizweifünffünfnullfünfnulleinszweieinssechszwei  Ausgaben für Aufträge und Dienstleistungen,,
1759,1714,8,1,44301,2161579.21,Fürsorgeleistungen und Unterstützungen,443010801,4430108012162,viervierdreinulleinsnullachtnulleinszweieinssechszwei  Fürsorgeleistungen und Unterstützungen,,
1760,4386,15,6,71204,2157756.55,Große Baumaßnahmen (Abwasser),712041506,7120415062158,siebeneinszweinullviereinsfünfnullsechszweieinsfünfacht  Große Baumaßnahmen (Abwasser),,
1761,5072,23,2,18606,2151462.3,Tilgung von Darlehen im Rahmen der Sonderaktion der Konferenz für Internationale Wirtschaftliche Zusammenarbeit (KIWZ) 1977,186062302,1860623022151,einsachtsechsnullsechszweidreinullzweizweieinsfünfeins  Tilgung von Darlehen im Rahmen der Sonderaktion der Konferenz für Internationale Wirtschaftliche Zusammenarbeit (KIWZ) 1977,Tilgung von Darlehen im Rahmen der Sonderaktion der Konferenz für Internationale Wirtschaftliche Zusammenarbeit (KIWZ) 1977,186062304.0
1762,5154,30,1,51155,2147709.96,"Geschäftsbedarf und Datenübertragung sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, Software, Wartung",511553001,5115530012148,"fünfeinseinsfünffünfdreinullnulleinszweieinsvieracht  Geschäftsbedarf und Datenübertragung sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, Software, Wartung",,
1763,2098,9,10,98107,2144925.8,Leistungen an Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,981070910,9810709102145,neunachteinsnullsiebennullneuneinsnullzweieinsvierfünf  Leistungen an Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,Leistungen an Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,981071111.0
1765,1718,8,1,51101,2136781.99,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände",511010801,5110108012137,"fünfeinseinsnulleinsnullachtnulleinszweieinsdreisieben  Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände","Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",511011018.0
1766,1273,6,28,63241,2136123.9,Maßnahmen zum Schutz nicht bundeseigenen Kulturgutes,632410628,6324106282136,sechsdreizweiviereinsnullsechszweiachtzweieinsdreisechs  Maßnahmen zum Schutz nicht bundeseigenen Kulturgutes,,
1767,4150,14,20,55112,2135430.56,"Entwicklung und Erprobung auf den Gebieten des Sanitätsdienstes, des Verpflegungs- und Bekleidungswesens sowie der Unterkunft und des Bauwesens",551121420,5511214202135,"fünffünfeinseinszweieinsvierzweinullzweieinsdreifünf  Entwicklung und Erprobung auf den Gebieten des Sanitätsdienstes, des Verpflegungs- und Bekleidungswesens sowie der Unterkunft und des Bauwesens","Entwicklung und Erprobung auf den Gebieten des Sanitätsdienstes, des Verpflegungs- und Bekleidungswesens sowie der Unterkunft und des Bauwesens",551121404.0
1768,2976,11,7,11101,2134112.72,"Gebühren, sonstige Entgelte",111011107,1110111072134,"einseinseinsnulleinseinseinsnullsiebenzweieinsdreivier  Gebühren, sonstige Entgelte","Gebühren, sonstige Entgelte",111011213.0
1769,4615,16,5,51155,2132973.29,"Geschäftsbedarf und Datenübertragung sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, Software, Wartung",511551605,5115516052133,"fünfeinseinsfünffünfeinssechsnullfünfzweieinsdreidrei  Geschäftsbedarf und Datenübertragung sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, Software, Wartung",,
1770,579,5,2,53201,2132803.43,Sonstige Leistungen im Zusammenhang mit der Ansiedlung internationaler Klimaschutzorganisationen,532010502,5320105022133,fünfdreizweinulleinsnullfünfnullzweizweieinsdreidrei  Sonstige Leistungen im Zusammenhang mit der Ansiedlung internationaler Klimaschutzorganisationen,,
1771,360,4,5,89412,2131406.0,Zuschüsse zu Investitionen,894120405,8941204052131,achtneunviereinszweinullviernullfünfzweieinsdreieins  Zuschüsse zu Investitionen,Zuschüsse zu Investitionen,894120452.0
1773,643,5,3,63403,2117502.73,Zuweisungen an den Versorgungsfonds,634030503,6340305032118,sechsdreiviernulldreinullfünfnulldreizweieinseinsacht  Zuweisungen an den Versorgungsfonds,Zuweisungen an den Versorgungsfonds,634030113.0
1775,4634,16,6,51802,2111735.9,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,518021606,5180216062112,fünfeinsachtnullzweieinssechsnullsechszweieinseinszwei  Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,518021712.0
1776,3012,11,7,42831,2111135.2,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428311107,4283111072111,vierzweiachtdreieinseinseinsnullsiebenzweieinseinseins  Entgelte der Arbeitnehmerinnen und Arbeitnehmer,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428111116.0
1777,3534,12,12,42811,2102492.37,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428111212,4281112122102,vierzweiachteinseinseinszweieinszweizweieinsnullzwei  Entgelte der Arbeitnehmerinnen und Arbeitnehmer,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428011218.0
1778,642,5,3,53999,2088257.52,Vermischte Verwaltungsausgaben,539990503,5399905032088,fünfdreineunneunneunnullfünfnulldreizweinullachtacht  Vermischte Verwaltungsausgaben,Vermischte Verwaltungsausgaben,539990813.0
1779,82,2,1,41120,2077983.06,Kostenerstattung für die Benutzung der Verkehrsmittel der Deutschen Bahn und der Berliner Verkehrsbetriebe durch die Mitglieder des Deutschen Bundestages,411200201,4112002012078,viereinseinszweinullnullzweinulleinszweinullsiebenacht  Kostenerstattung für die Benutzung der Verkehrsmittel der Deutschen Bahn und der Berliner Verkehrsbetriebe durch die Mitglieder des Deutschen Bundestages,Kostenerstattung für die Benutzung der Verkehrsmittel der Deutschen Bahn und der Berliner Verkehrsbetriebe durch die Mitglieder des Deutschen Bundestages,411200212.0
1780,3379,12,9,51701,2067874.91,"Bewirtschaftung der Grundstücke, Gebäude und Räume",517011209,5170112092068,"fünfeinssiebennulleinseinszweinullneunzweinullsechsacht  Bewirtschaftung der Grundstücke, Gebäude und Räume","Bewirtschaftung der Grundstücke, Gebäude und Räume",517012212.0
1781,118,2,1,68501,2067646.91,Zuschuss an Institute zur Technikfolgenabschätzung,685010201,6850102012068,sechsachtfünfnulleinsnullzweinulleinszweinullsechsacht  Zuschuss an Institute zur Technikfolgenabschätzung,Zuschuss an Institute zur Technikfolgenabschätzung,685010212.0
1782,119,2,1,68512,2064930.19,Förderung von Einrichtungen für parlamentarische Zwecke,685120201,6851202012065,sechsachtfünfeinszweinullzweinulleinszweinullsechsfünf  Förderung von Einrichtungen für parlamentarische Zwecke,Förderung von Einrichtungen für parlamentarische Zwecke,685120212.0
1783,4461,15,11,51101,2062449.85,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände",511011511,5110115112062,"fünfeinseinsnulleinseinsfünfeinseinszweinullsechszwei  Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände","Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",511010112.0
1787,1529,7,4,42202,2051149.51,Bezüge und Nebenleistungen der beamteten Hilfskräfte,422020704,4220207042051,vierzweizweinullzweinullsiebennullvierzweinullfünfeins  Bezüge und Nebenleistungen der beamteten Hilfskräfte,Bezüge und Nebenleistungen der beamteten Hilfskräfte,422021912.0
1788,4155,14,20,89411,2045000.0,Investitionen,894111420,8941114202045,achtneunviereinseinseinsvierzweinullzweinullvierfünf  Investitionen,,
1789,4687,16,7,71201,2042972.37,"Baumaßnahmen von mehr als 
1 000 000 € im Einzelfall",712011607,7120116072043,"siebeneinszweinulleinseinssechsnullsiebenzweinullvierdrei  Baumaßnahmen von mehr als 
1 000 000 € im Einzelfall",,
1791,4056,14,4,51855,2040381.18,"Miete für Datenverarbeitungsanlagen, Geräte, Ausstattungs- und Ausrüstungsgegenstände, Maschinen, Software",518551404,5185514042040,"fünfeinsachtfünffünfeinsviernullvierzweinullviernull  Miete für Datenverarbeitungsanlagen, Geräte, Ausstattungs- und Ausrüstungsgegenstände, Maschinen, Software",,
1792,5141,30,1,52701,2040075.67,Dienstreisen,527013001,5270130012040,fünfzweisiebennulleinsdreinullnulleinszweinullviernull  Dienstreisen,Dienstreisen,527010454.0
1793,766,6,2,53209,2039646.1,IT-Steuerung Bund,532090602,5320906022040,fünfdreizweinullneunnullsechsnullzweizweinullviernull  IT-Steuerung Bund,,
