,index,Epl.,Kap.,Tit.,Ist 2013,Zweckbestimmung,2013 id,id_nlp_help,id_nlp,2013 Zweck,id
1620,1759,8,12,11201,2786183.16,"Geldstrafen, Geldbußen und Gerichtskosten",112010812,1120108122786,"einseinszweinulleinsnullachteinszweizweisiebenachtsechs  Geldstrafen, Geldbußen und Gerichtskosten","Geldstrafen, Geldbußen und Gerichtskosten",112010812.0
1621,2825,11,10,68107,2784690.89,Leistungen nach dem Bundesversorgungsgesetz aufgrund des Gesetzes über den Zivildienst der Kriegsdienstverweigerer,681071110,6810711102785,sechsachteinsnullsiebeneinseinseinsnullzweisiebenachtfünf  Leistungen nach dem Bundesversorgungsgesetz aufgrund des Gesetzes über den Zivildienst der Kriegsdienstverweigerer,,
1622,1321,6,33,68510,2783097.95,Mitgliedsbeitrag an die Internationale Organisation für Migration (IOM),685100633,6851006332783,sechsachtfünfeinsnullnullsechsdreidreizweisiebenachtdrei  Mitgliedsbeitrag an die Internationale Organisation für Migration (IOM),Mitgliedsbeitrag an die Internationale Organisation für Migration (IOM),685100603.0
1623,3402,12,14,71101,2778349.65,"Kleine Neu-, Um- und Erweiterungsbauten",711011214,7110112142778,"siebeneinseinsnulleinseinszweieinsvierzweisiebensiebenacht  Kleine Neu-, Um- und Erweiterungsbauten","Kleine Neu-, Um- und Erweiterungsbauten",711011217.0
1624,4253,15,10,51701,2770441.94,"Bewirtschaftung der Grundstücke, Gebäude und Räume",517011510,5170115102770,"fünfeinssiebennulleinseinsfünfeinsnullzweisiebensiebennull  Bewirtschaftung der Grundstücke, Gebäude und Räume","Bewirtschaftung der Grundstücke, Gebäude und Räume",517010719.0
1625,547,5,1,53202,2765668.13,Kosten des Kurierverkehrs,532020501,5320205012766,fünfdreizweinullzweinullfünfnulleinszweisiebensechssechs  Kosten des Kurierverkehrs,,
1626,3497,12,18,54401,2742274.82,"Forschung, Untersuchungen und Ähnliches",544011218,5440112182742,"fünfvierviernulleinseinszweieinsachtzweisiebenvierzwei  Forschung, Untersuchungen und Ähnliches","Forschung, Untersuchungen und Ähnliches",544010712.0
1627,4859,23,1,51901,2738426.49,Unterhaltung der Grundstücke und baulichen Anlagen,519012301,5190123012738,fünfeinsneunnulleinszweidreinulleinszweisiebendreiacht  Unterhaltung der Grundstücke und baulichen Anlagen,Unterhaltung der Grundstücke und baulichen Anlagen,519011220.0
1630,4637,17,2,68473,2732309.7,Förderung von Modellvorhaben zur Stärkung des zivilgesellschaftlichen Engagements,684731702,6847317022732,sechsachtviersiebendreieinssiebennullzweizweisiebendreizwei  Förderung von Modellvorhaben zur Stärkung des zivilgesellschaftlichen Engagements,,
1632,4324,15,67,44657,2723703.0,Beihilfen aufgrund der Beihilfevorschriften,446571567,4465715672724,vierviersechsfünfsiebeneinsfünfsechssiebenzweisiebenzweivier  Beihilfen aufgrund der Beihilfevorschriften,Beihilfen aufgrund der Beihilfevorschriften,446570411.0
1633,4082,15,2,68406,2723334.03,Zuschüsse und Beiträge an zentrale Einrichtungen und Verbände des Gesundheitswesens,684061502,6840615022723,sechsachtviernullsechseinsfünfnullzweizweisiebenzweidrei  Zuschüsse und Beiträge an zentrale Einrichtungen und Verbände des Gesundheitswesens,Zuschüsse und Beiträge an zentrale Einrichtungen und Verbände des Gesundheitswesens,684141503.0
1634,2579,11,1,42202,2721465.05,Bezüge und Nebenleistungen der beamteten Hilfskräfte,422021101,4220211012721,vierzweizweinullzweieinseinsnulleinszweisiebenzweieins  Bezüge und Nebenleistungen der beamteten Hilfskräfte,Bezüge und Nebenleistungen der beamteten Hilfskräfte,422021112.0
1636,3722,14,1,54201,2711529.07,Öffentlichkeitsarbeit,542011401,5420114012712,fünfvierzweinulleinseinsviernulleinszweisiebeneinszwei  Öffentlichkeitsarbeit,Öffentlichkeitsarbeit,542012011.0
1638,2743,11,6,51802,2702896.92,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,518021106,5180211062703,fünfeinsachtnullzweieinseinsnullsechszweisiebennulldrei  Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,518020719.0
1640,61,1,67,43257,2696362.1,Versorgungsbezüge,432570167,4325701672696,vierdreizweifünfsiebennulleinssechssiebenzweisechsneunsechs  Versorgungsbezüge,,
1641,1819,8,13,71101,2696348.11,"Kleine Neu-, Um- und Erweiterungsbauten",711010813,7110108132696,"siebeneinseinsnulleinsnullachteinsdreizweisechsneunsechs  Kleine Neu-, Um- und Erweiterungsbauten","Kleine Neu-, Um- und Erweiterungsbauten",711010719.0
1642,136,2,1,81255,2695300.58,"Erwerb von Datenverarbeitungsanlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen, Software",812550201,8125502012695,"achteinszweifünffünfnullzweinulleinszweisechsneunfünf  Erwerb von Datenverarbeitungsanlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen, Software",,
1643,2374,10,12,71101,2692802.01,"Kleine Neu-, Um- und Erweiterungsbauten",711011012,7110110122693,"siebeneinseinsnulleinseinsnulleinszweizweisechsneundrei  Kleine Neu-, Um- und Erweiterungsbauten","Kleine Neu-, Um- und Erweiterungsbauten",711011912.0
1644,1524,7,5,42801,2692629.76,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428010705,4280107052693,vierzweiachtnulleinsnullsiebennullfünfzweisechsneundrei  Entgelte der Arbeitnehmerinnen und Arbeitnehmer,,
1645,3182,12,9,13201,2678845.63,Erlöse aus der Veräußerung von beweglichen Sachen,132011209,1320112092679,einsdreizweinulleinseinszweinullneunzweisechssiebenneun  Erlöse aus der Veräußerung von beweglichen Sachen,Erlöse aus der Veräußerung von beweglichen Sachen,132011220.0
1646,2295,10,5,88221,2675150.06,Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL),882211005,8822110052675,achtachtzweizweieinseinsnullnullfünfzweisechssiebenfünf  Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL),Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL),882712502.0
1647,2003,9,12,51101,2669049.21,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",511010912,5110109122669,"fünfeinseinsnulleinsnullneuneinszweizweisechssechsneun  Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung","Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",511011712.0
1649,4931,23,67,44657,2664317.12,Beihilfen aufgrund der Beihilfevorschriften,446572367,4465723672664,vierviersechsfünfsiebenzweidreisechssiebenzweisechssechsvier  Beihilfen aufgrund der Beihilfevorschriften,Beihilfen aufgrund der Beihilfevorschriften,446570211.0
1650,1466,7,3,51802,2661544.68,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,518020703,5180207032662,fünfeinsachtnullzweinullsiebennulldreizweisechssechszwei  Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,518022012.0
1652,1136,6,25,53202,2660000.0,Einsätze zur Unterstützung der Länder bei Naturkatastrophen oder besonders schweren Unglücksfällen,532020625,5320206252660,fünfdreizweinullzweinullsechszweifünfzweisechssechsnull  Einsätze zur Unterstützung der Länder bei Naturkatastrophen oder besonders schweren Unglücksfällen,,
1653,4110,15,4,42801,2657596.8,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428011504,4280115042658,vierzweiachtnulleinseinsfünfnullvierzweisechsfünfacht  Entgelte der Arbeitnehmerinnen und Arbeitnehmer,,
1655,2319,10,10,18203,2639502.15,Tilgung von Darlehen für besondere agrarstrukturelle Maßnahmen,182031010,1820310102640,einsachtzweinulldreieinsnulleinsnullzweisechsviernull  Tilgung von Darlehen für besondere agrarstrukturelle Maßnahmen,Tilgung von Darlehen für besondere agrarstrukturelle Maßnahmen,182031010.0
1656,2305,10,6,68701,2637753.52,Maßnahmen zur Verstärkung der Außenhandelsbeziehungen im Agrar- und Ernährungsbereich,687011006,6870110062638,sechsachtsiebennulleinseinsnullnullsechszweisechsdreiacht  Maßnahmen zur Verstärkung der Außenhandelsbeziehungen im Agrar- und Ernährungsbereich,Maßnahmen zur Verstärkung der Außenhandelsbeziehungen im Agrar- und Ernährungsbereich,687011006.0
1657,4454,16,6,51802,2630959.98,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,518021606,5180216062631,fünfeinsachtnullzweieinssechsnullsechszweisechsdreieins  Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,518021228.0
1658,1835,8,14,51701,2622299.88,"Bewirtschaftung der Grundstücke, Gebäude und Räume",517010814,5170108142622,"fünfeinssiebennulleinsnullachteinsvierzweisechszweizwei  Bewirtschaftung der Grundstücke, Gebäude und Räume","Bewirtschaftung der Grundstücke, Gebäude und Räume",517010815.0
1659,2910,12,1,52701,2620079.14,Dienstreisen,527011201,5270112012620,fünfzweisiebennulleinseinszweinulleinszweisechszweinull  Dienstreisen,Dienstreisen,527010213.0
1660,1348,6,33,81255,2619120.76,"Erwerb von Datenverarbeitungsanlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen, Software",812550633,8125506332619,"achteinszweifünffünfnullsechsdreidreizweisechseinsneun  Erwerb von Datenverarbeitungsanlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen, Software",,
1661,3030,12,3,81131,2615964.0,Erwerb von Fahrzeugen,811311203,8113112032616,achteinseinsdreieinseinszweinulldreizweisechseinssechs  Erwerb von Fahrzeugen,Erwerb von Fahrzeugen,811311220.0
1663,3427,12,16,42211,2605349.83,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,422111216,4221112162605,vierzweizweieinseinseinszweieinssechszweisechsnullfünf  Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,422211616.0
1665,4380,16,2,68703,2599724.49,Projektbezogene Beiträge an internationale Organisationen,687031602,6870316022600,sechsachtsiebennulldreieinssechsnullzweizweisechsnullnull  Projektbezogene Beiträge an internationale Organisationen,,
1666,3768,14,2,53301,2593897.41,Ausbildung von Angehörigen ausländischer Streitkräfte,533011402,5330114022594,fünfdreidreinulleinseinsviernullzweizweifünfneunvier  Ausbildung von Angehörigen ausländischer Streitkräfte,Ausbildung von Angehörigen ausländischer Streitkräfte,533011401.0
1667,4293,15,11,51401,2591358.11,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",514011511,5140115112591,"fünfeinsviernulleinseinsfünfeinseinszweifünfneuneins  Verbrauchsmittel, Haltung von Fahrzeugen und dgl.","Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",514011512.0
1668,4354,16,1,63403,2590444.59,Zuweisungen an den Versorgungsfonds,634031601,6340316012590,sechsdreiviernulldreieinssechsnulleinszweifünfneunnull  Zuweisungen an den Versorgungsfonds,Zuweisungen an den Versorgungsfonds,634031011.0
1669,3424,12,16,51802,2589212.74,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,518021216,5180212162589,fünfeinsachtnullzweieinszweieinssechszweifünfachtneun  Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,518221201.0
1670,4292,15,11,51101,2589071.59,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände",511011511,5110115112589,"fünfeinseinsnulleinseinsfünfeinseinszweifünfachtneun  Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände","Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",511210512.0
1671,3240,12,10,53401,2588614.95,Verkehrswirtschaftliche Untersuchungen,534011210,5340112102589,fünfdreiviernulleinseinszweieinsnullzweifünfachtneun  Verkehrswirtschaftliche Untersuchungen,Verkehrswirtschaftliche Untersuchungen,534011201.0
1672,1516,7,5,11101,2586584.26,"Gebühren, sonstige Entgelte",111010705,1110107052587,"einseinseinsnulleinsnullsiebennullfünfzweifünfachtsieben  Gebühren, sonstige Entgelte","Gebühren, sonstige Entgelte",111011410.0
1673,3993,14,22,68721,2581997.0,Beitrag zu den Verwaltungskosten des AGS-Programmbüros (NAGSMA),687211422,6872114222582,sechsachtsiebenzweieinseinsvierzweizweizweifünfachtzwei  Beitrag zu den Verwaltungskosten des AGS-Programmbüros (NAGSMA),,
1674,2310,10,10,11909,2580761.34,Vermischte Einnahmen,119091010,1190910102581,einseinsneunnullneuneinsnulleinsnullzweifünfachteins  Vermischte Einnahmen,Vermischte Einnahmen,119190512.0
1675,4738,19,1,42101,2571446.47,"Bezüge und Nebenleistungen des Präsidenten, des Vizepräsidenten, der Bundesverfassungsrichterinnen und Bundesverfassungsrichter",421011901,4210119012571,"vierzweieinsnulleinseinsneunnulleinszweifünfsiebeneins  Bezüge und Nebenleistungen des Präsidenten, des Vizepräsidenten, der Bundesverfassungsrichterinnen und Bundesverfassungsrichter","Bezüge und Nebenleistungen des Präsidenten, der Vizepräsidentin, der Bundesverfassungsrichterinnen und Bundesverfassungsrichter",421011912.0
1676,1431,7,1,51701,2569730.84,"Bewirtschaftung der Grundstücke, Gebäude und Räume",517010701,5170107012570,"fünfeinssiebennulleinsnullsiebennulleinszweifünfsiebennull  Bewirtschaftung der Grundstücke, Gebäude und Räume","Bewirtschaftung der Grundstücke, Gebäude und Räume",517010712.0
1677,2654,11,2,68464,2563982.66,"eGovernment-Leistungen zur Teilhabe behinderter Menschen, Aktionsplan zur Behindertenpolitik, Neukonzeption des Behindertenberichts",684641102,6846411022564,"sechsachtviersechsviereinseinsnullzweizweifünfsechsvier  eGovernment-Leistungen zur Teilhabe behinderter Menschen, Aktionsplan zur Behindertenpolitik, Neukonzeption des Behindertenberichts",,
1679,3378,12,14,54721,2555836.98,Nicht aufteilbare sächliche Verwaltungsausgaben,547211214,5472112142556,fünfviersiebenzweieinseinszweieinsvierzweifünffünfsechs  Nicht aufteilbare sächliche Verwaltungsausgaben,Nicht aufteilbare sächliche Verwaltungsausgaben,547211218.0
1680,3858,14,4,81101,2554422.22,Erwerb von Fahrzeugen,811011404,8110114042554,achteinseinsnulleinseinsviernullvierzweifünffünfvier  Erwerb von Fahrzeugen,Erwerb von Fahrzeugen,811011012.0
1681,1401,6,67,63257,2547984.63,Abfindungen und Erstattungen des Bundes für Versorgungslasten,632570667,6325706672548,sechsdreizweifünfsiebennullsechssechssiebenzweifünfvieracht  Abfindungen und Erstattungen des Bundes für Versorgungslasten,Erstattungen des Bundes für Versorgungslasten,632570431.0
1682,742,6,1,63403,2539528.06,Zuweisungen an den Versorgungsfonds,634030601,6340306012540,sechsdreiviernulldreinullsechsnulleinszweifünfviernull  Zuweisungen an den Versorgungsfonds,Zuweisungen an den Versorgungsfonds,634032511.0
1684,2848,11,12,68113,2529188.65,Zusätzliche Mittel für Bildungsmaßnahmen im Rahmen des 12 Mrd. €-Programms für Bildung und Forschung,681131112,6811311122529,sechsachteinseinsdreieinseinseinszweizweifünfzweineun  Zusätzliche Mittel für Bildungsmaßnahmen im Rahmen des 12 Mrd. €-Programms für Bildung und Forschung,,
1687,2894,12,1,42709,2512929.96,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",427091201,4270912012513,"vierzweisiebennullneuneinszweinulleinszweifünfeinsdrei  Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige","Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",427291203.0
1689,4281,15,11,68604,2511796.01,Kosten für den Betrieb nationaler Referenzzentren auf dem Gebiet der Verhütung und Bekämpfung übertragbarer Krankheiten,686041511,6860415112512,sechsachtsechsnullviereinsfünfeinseinszweifünfeinszwei  Kosten für den Betrieb nationaler Referenzzentren auf dem Gebiet der Verhütung und Bekämpfung übertragbarer Krankheiten,Kosten für den Betrieb nationaler Referenzzentren auf dem Gebiet der Verhütung und Bekämpfung übertragbarer Krankheiten,686041517.0
1690,4848,23,1,42709,2507847.31,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",427092301,4270923012508,"vierzweisiebennullneunzweidreinulleinszweifünfnullacht  Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige","Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",427090716.0
1692,4382,16,2,68787,2505127.25,Beratungshilfe für den Umweltschutz in den Staaten Mittel- und Osteuropas sowie den Neuen Unabhängige Staaten (NUS),687871602,6878716022505,sechsachtsiebenachtsiebeneinssechsnullzweizweifünfnullfünf  Beratungshilfe für den Umweltschutz in den Staaten Mittel- und Osteuropas sowie den Neuen Unabhängige Staaten (NUS),Beratungshilfe für den Umweltschutz in den Staaten Mittel- und Osteuropas sowie den Neuen Unabhängigen Staaten (NUS) sowie den weiteren an die Europäische Union angrenzenden Staaten,687871601.0
