,index,Epl.,Kap.,Tit.,Ist 2020,Zweckbestimmung,2020 id,id_nlp_help,id_nlp,2020 Zweck,id
1712,643,5,12,81211,3920798.21,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",812110512,8121105123921,"achteinszweieinseinsnullfünfeinszweidreineunzweieins  Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)","Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",812110628.0
1713,4185,16,1,53303,3918300.63,Betrieb der Umweltprobenbank,533031601,5330316013918,fünfdreidreinulldreieinssechsnulleinsdreineuneinsacht  Betrieb der Umweltprobenbank,Betrieb der Umweltprobenbank,533031601.0
1714,4220,16,4,67101,3917968.47,Erstattung an die Bundesanstalt für Immobilienaufgaben für das Nationale Naturerbe,671011604,6710116043918,sechssiebeneinsnulleinseinssechsnullvierdreineuneinsacht  Erstattung an die Bundesanstalt für Immobilienaufgaben für das Nationale Naturerbe,Erstattung an die Bundesanstalt für Immobilienaufgaben für das Nationale Naturerbe,671011604.0
1715,1545,7,13,51802,3911281.8,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,518020713,5180207133911,fünfeinsachtnullzweinullsiebeneinsdreidreineuneinseins  Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,518020113.0
1716,241,4,12,63403,3911255.06,Zuweisungen an den Versorgungsfonds,634030412,6340304123911,sechsdreiviernulldreinullviereinszweidreineuneinseins  Zuweisungen an den Versorgungsfonds,Zuweisungen an den Versorgungsfonds,634031411.0
1717,4801,30,3,68512,3897921.97,Gewinnung und Entwicklung von professoralem Personal an Fachhochschulen,685123003,6851230033898,sechsachtfünfeinszweidreinullnulldreidreiachtneunacht  Gewinnung und Entwicklung von professoralem Personal an Fachhochschulen,Gewinnung und Entwicklung von professoralem Personal an Fachhochschulen,685123003.0
1718,235,4,12,51801,3893363.47,Mieten und Pachten,518010412,5180104123893,fünfeinsachtnulleinsnullviereinszweidreiachtneundrei  Mieten und Pachten,Mieten und Pachten,518010412.0
1719,4900,30,12,42709,3884995.76,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",427093012,4270930123885,"vierzweisiebennullneundreinulleinszweidreiachtachtfünf  Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige","Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",427091612.0
1721,3286,12,15,51802,3874496.28,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,518021215,5180212153874,fünfeinsachtnullzweieinszweieinsfünfdreiachtsiebenvier  Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,518022212.0
1722,2384,10,11,44101,3869250.65,Beihilfen aufgrund der Beihilfevorschriften,441011011,4410110113869,vierviereinsnulleinseinsnulleinseinsdreiachtsechsneun  Beihilfen aufgrund der Beihilfevorschriften,Beihilfen aufgrund der Beihilfevorschriften,441012011.0
1723,3891,14,13,52555,3861094.88,Aus- und Fortbildung,525551413,5255514133861,fünfzweifünffünffünfeinsviereinsdreidreiachtsechseins  Aus- und Fortbildung,Aus- und Fortbildung,525011219.0
1724,4176,15,17,81202,3844823.97,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",812021517,8120215173845,"achteinszweinullzweieinsfünfeinssiebendreiachtvierfünf  Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik","Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",812421517.0
1725,2278,9,18,81203,3836786.56,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für den technischen Bereich in der Telekommunikation sowie für Verwaltungszwecke",812030918,8120309183837,"achteinszweinulldreinullneuneinsachtdreiachtdreisieben  Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für den technischen Bereich in der Telekommunikation sowie für Verwaltungszwecke","Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für den technischen Bereich in der Telekommunikation sowie für Verwaltungszwecke",812030918.0
1728,3886,14,13,51181,3823640.66,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",511811413,5118114133824,"fünfeinseinsachteinseinsviereinsdreidreiachtzweivier  Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung","Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",511011408.0
1729,1539,7,12,81202,3813011.82,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",812020712,8120207123813,"achteinszweinullzweinullsiebeneinszweidreiachteinsdrei  Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik","Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",812020712.0
1730,3985,15,12,53201,3810277.69,Aufträge und Dienstleistungen im Bereich Informationstechnik,532011512,5320115123810,fünfdreizweinulleinseinsfünfeinszweidreiachteinsnull  Aufträge und Dienstleistungen im Bereich Informationstechnik,Aufträge und Dienstleistungen im Bereich Informationstechnik,532011513.0
1731,2873,11,16,51802,3807000.0,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,518021116,5180211163807,fünfeinsachtnullzweieinseinseinssechsdreiachtnullsieben  Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,,
1732,2792,11,13,51701,3805949.94,"Bewirtschaftung der Grundstücke, Gebäude und Räume",517011113,5170111133806,"fünfeinssiebennulleinseinseinseinsdreidreiachtnullsechs  Bewirtschaftung der Grundstücke, Gebäude und Räume","Bewirtschaftung der Grundstücke, Gebäude und Räume",517011113.0
1733,4204,16,2,68602,3797543.6,"Aktionsprogramm Klimaschutz 2020, Klimaschutzprogramm 2030, Klimaschutzplan 2050",686021602,6860216023798,"sechsachtsechsnullzweieinssechsnullzweidreisiebenneunacht  Aktionsprogramm Klimaschutz 2020, Klimaschutzprogramm 2030, Klimaschutzplan 2050","Klimaschutzprogramm 2030, Klimaschutzplan 2050, Maßnahmenprogramme",686420903.0
1735,3552,12,22,42201,3792928.4,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,422011222,4220112223793,vierzweizweinulleinseinszweizweizweidreisiebenneundrei  Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,,
1736,1248,6,24,53999,3792315.11,Vermischte Verwaltungsausgaben,539990624,5399906243792,fünfdreineunneunneunnullsechszweivierdreisiebenneunzwei  Vermischte Verwaltungsausgaben,Vermischte Verwaltungsausgaben,539990624.0
1738,2997,12,1,81222,3786902.88,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",812221201,8122212013787,"achteinszweizweizweieinszweinulleinsdreisiebenachtsieben  Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik","Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",812021013.0
1739,4692,23,2,89401,3773000.0,Institutionelle Förderung der Engagement Global gGmbH - Zuschüsse für Investitionen,894012302,8940123023773,achtneunviernulleinszweidreinullzweidreisiebensiebendrei  Institutionelle Förderung der Engagement Global gGmbH - Zuschüsse für Investitionen,Institutionelle Förderung der Engagement Global gGmbH - Zuschüsse für Investitionen,894012302.0
1740,3142,12,10,42739,3760626.06,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",427391210,4273912103761,"vierzweisiebendreineuneinszweieinsnulldreisiebensechseins  Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige","Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",427191113.0
1741,389,4,52,89465,3759208.12,Baumaßnahme Freiheits- und Einheitsdenkmal,894650452,8946504523759,achtneunviersechsfünfnullvierfünfzweidreisiebenfünfneun  Baumaßnahme Freiheits- und Einheitsdenkmal,Baumaßnahme Freiheits- und Einheitsdenkmal,894650452.0
1742,4608,20,11,44101,3758787.89,Beihilfen aufgrund der Beihilfevorschriften,441012011,4410120113759,vierviereinsnulleinszweinulleinseinsdreisiebenfünfneun  Beihilfen aufgrund der Beihilfevorschriften,Beihilfen aufgrund der Beihilfevorschriften,441011011.0
1743,636,5,12,51911,3753775.88,Unterhaltung der Grundstücke und baulichen Anlagen,519110512,5191105123754,fünfeinsneuneinseinsnullfünfeinszweidreisiebenfünfvier  Unterhaltung der Grundstücke und baulichen Anlagen,Unterhaltung der Grundstücke und baulichen Anlagen,519110512.0
1744,3924,15,4,68405,3749395.44,Modellmaßnahmen und Forschungsvorhaben auf dem Gebiet des Drogen- und Suchtmittelmissbrauchs,684051504,6840515043749,sechsachtviernullfünfeinsfünfnullvierdreisiebenvierneun  Modellmaßnahmen und Forschungsvorhaben auf dem Gebiet des Drogen- und Suchtmittelmissbrauchs,Modellmaßnahmen und Forschungsvorhaben auf dem Gebiet des Drogen- und Suchtmittelmissbrauchs,684051504.0
1745,288,4,32,53205,3745132.09,"Nachrichtenagenturdienste, Informationsdienste und Pressekorrespondenzen",532050432,5320504323745,"fünfdreizweinullfünfnullvierdreizweidreisiebenvierfünf  Nachrichtenagenturdienste, Informationsdienste und Pressekorrespondenzen","Nachrichtenagenturdienste, Informationsdienste und Pressekorrespondenzen",532050432.0
1746,1520,7,12,53204,3742328.82,Kosten für das Vorhalten von Datenbanken durch die juris GmbH,532040712,5320407123742,fünfdreizweinullviernullsiebeneinszweidreisiebenvierzwei  Kosten für das Vorhalten von Datenbanken durch die juris GmbH,Kosten für das Vorhalten von Datenbanken durch die juris GmbH,532040712.0
1748,3874,14,13,51401,3740317.98,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",514011413,5140114133740,"fünfeinsviernulleinseinsviereinsdreidreisiebenviernull  Verbrauchsmittel, Haltung von Fahrzeugen und dgl.","Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",514010453.0
1749,3673,14,3,53201,3734713.96,Aufträge und Dienstleistungen im Bereich Informationstechnik,532011403,5320114033735,fünfdreizweinulleinseinsviernulldreidreisiebendreifünf  Aufträge und Dienstleistungen im Bereich Informationstechnik,Aufträge und Dienstleistungen im Bereich Informationstechnik,532011403.0
1750,3181,12,11,44301,3732908.73,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,443011211,4430112113733,viervierdreinulleinseinszweieinseinsdreisiebendreidrei  Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,443570711.0
1751,4910,30,12,53201,3731469.3,Aufträge und Dienstleistungen im Bereich Informationstechnik,532013012,5320130123731,fünfdreizweinulleinsdreinulleinszweidreisiebendreieins  Aufträge und Dienstleistungen im Bereich Informationstechnik,Aufträge und Dienstleistungen im Bereich Informationstechnik,532013012.0
1752,1848,8,15,11999,3727818.41,Vermischte Einnahmen,119990815,1199908153728,einseinsneunneunneunnullachteinsfünfdreisiebenzweiacht  Vermischte Einnahmen,Vermischte Einnahmen,119990810.0
1753,4272,16,12,53201,3724460.98,Aufträge und Dienstleistungen im Bereich Informationstechnik,532011612,5320116123724,fünfdreizweinulleinseinssechseinszweidreisiebenzweivier  Aufträge und Dienstleistungen im Bereich Informationstechnik,Aufträge und Dienstleistungen im Bereich Informationstechnik,532011221.0
1754,3815,14,11,54201,3723221.41,Öffentlichkeitsarbeit,542011411,5420114113723,fünfvierzweinulleinseinsviereinseinsdreisiebenzweidrei  Öffentlichkeitsarbeit,Öffentlichkeitsarbeit,542011411.0
1755,4449,17,3,68424,3718926.17,Bundesprogramm zur Förderung von Innovationen im Hilfesystem zur Unterstützung gewaltbetroffener Frauen mit ihren Kindern,684241703,6842417033719,sechsachtvierzweiviereinssiebennulldreidreisiebeneinsneun  Bundesprogramm zur Förderung von Innovationen im Hilfesystem zur Unterstützung gewaltbetroffener Frauen mit ihren Kindern,"Bundesprogramm zur Förderung von Innovationen im Hilfesystem zur Unterstützung gewaltbetroffener Frauen mit ihren Kindern - Bau, Modernisierung und Sanierung",893231703.0
1756,1243,6,24,52501,3717069.29,Aus- und Fortbildung,525010624,5250106243717,fünfzweifünfnulleinsnullsechszweivierdreisiebeneinssieben  Aus- und Fortbildung,Aus- und Fortbildung,525010624.0
1757,2054,9,13,81243,3716737.95,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen",812430913,8124309133717,"achteinszweivierdreinullneuneinsdreidreisiebeneinssieben  Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen","Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen",812330914.0
1758,1569,7,14,42202,3714261.87,Bezüge und Nebenleistungen der beamteten Hilfskräfte,422020714,4220207143714,vierzweizweinullzweinullsiebeneinsvierdreisiebeneinsvier  Bezüge und Nebenleistungen der beamteten Hilfskräfte,Bezüge und Nebenleistungen der beamteten Hilfskräfte,422020717.0
1759,674,5,12,73931,3704384.58,Baumaßnahmen,739310512,7393105123704,siebendreineundreieinsnullfünfeinszweidreisiebennullvier  Baumaßnahmen,Baumaßnahmen,739310512.0
1760,2558,10,17,51802,3698623.06,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,518021017,5180210173699,fünfeinsachtnullzweieinsnulleinssiebendreisechsneunneun  Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,518021228.0
1761,2828,11,14,42801,3698569.41,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428011114,4280111143699,vierzweiachtnulleinseinseinseinsvierdreisechsneunneun  Entgelte der Arbeitnehmerinnen und Arbeitnehmer,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428310614.0
1763,2405,10,12,51101,3688589.34,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",511011012,5110110123689,"fünfeinseinsnulleinseinsnulleinszweidreisechsachtneun  Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung","Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",511011712.0
1766,4384,16,16,51701,3680374.12,"Bewirtschaftung der Grundstücke, Gebäude und Räume",517011616,5170116163680,"fünfeinssiebennulleinseinssechseinssechsdreisechsachtnull  Bewirtschaftung der Grundstücke, Gebäude und Räume","Bewirtschaftung der Grundstücke, Gebäude und Räume",517011616.0
1768,2701,11,7,54501,3668240.0,"Konferenzen, Tagungen, Messen und Ausstellungen",545011107,5450111073668,"fünfvierfünfnulleinseinseinsnullsiebendreisechssechsacht  Konferenzen, Tagungen, Messen und Ausstellungen","Konferenzen, Tagungen, Messen und Ausstellungen",545010711.0
1769,382,4,52,68751,3660448.9,Förderung deutscher Künstler im Ausland,687510452,6875104523660,sechsachtsiebenfünfeinsnullvierfünfzweidreisechssechsnull  Förderung deutscher Künstler im Ausland,Förderung deutscher Künstler im Ausland,687510452.0
1770,335,4,52,51802,3657316.47,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,518020452,5180204523657,fünfeinsachtnullzweinullvierfünfzweidreisechsfünfsieben  Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,,
1771,308,4,32,53201,3649447.5,Aufträge und Dienstleistungen im Bereich Informationstechnik,532010432,5320104323649,fünfdreizweinulleinsnullvierdreizweidreisechsvierneun  Aufträge und Dienstleistungen im Bereich Informationstechnik,Aufträge und Dienstleistungen im Bereich Informationstechnik,532010454.0
1772,3857,14,13,28101,3640301.88,Erstattungen Dritter für die Gestellung von Personal der Bundeswehr,281011413,2810114133640,zweiachteinsnulleinseinsviereinsdreidreisechsviernull  Erstattungen Dritter für die Gestellung von Personal der Bundeswehr,Erstattungen Dritter für die Gestellung von Personal der Bundeswehr,281011413.0
