,index,Epl.,Kap.,Tit.,Ist 2021,Zweckbestimmung,2021 id,id_nlp_help,id_nlp,2021 Zweck,id
816,530,5,1,68530,25061055.43,Zuwendungen an das Berliner Zentrum für internationale Friedenseinsätze (ZIF),685300501,68530050125061,sechsachtfünfdreinullnullfünfnulleinszweifünfnullsechseins  Zuwendungen an das Berliner Zentrum für internationale Friedenseinsätze (ZIF),Zuwendungen an das Berliner Zentrum für internationale Friedenseinsätze (ZIF),685300501.0
817,3545,12,20,81202,24979952.66,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",812021220,81202122024980,"achteinszweinullzweieinszweizweinullzweivierneunachtnull  Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik","Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",812021212.0
818,2377,10,5,68643,24968903.91,Zuschüsse zur Förderung des ökologischen Landbaus und anderer Formen nachhaltiger Landwirtschaft (BÖLN),686431005,68643100524969,sechsachtsechsvierdreieinsnullnullfünfzweivierneunsechsneun  Zuschüsse zur Förderung des ökologischen Landbaus und anderer Formen nachhaltiger Landwirtschaft (BÖLN),,
819,957,6,11,43457,24966078.67,Zuführung an die Versorgungsrücklage,434570611,43457061124966,vierdreivierfünfsiebennullsechseinseinszweivierneunsechssechs  Zuführung an die Versorgungsrücklage,Zuführung an die Versorgungsrücklage,434570611.0
820,674,5,12,51721,24821734.65,"Bewirtschaftung der Grundstücke, Gebäude und Räume",517210512,51721051224822,"fünfeinssiebenzweieinsnullfünfeinszweizweivierachtzweizwei  Bewirtschaftung der Grundstücke, Gebäude und Räume","Bewirtschaftung der Grundstücke, Gebäude und Räume",517011222.0
821,332,4,52,11999,24785290.01,Vermischte Einnahmen,119990452,11999045224785,einseinsneunneunneunnullvierfünfzweizweiviersiebenachtfünf  Vermischte Einnahmen,Vermischte Einnahmen,119990454.0
822,4917,30,4,68514,24776766.95,Förderung von Sprunginnovationen,685143004,68514300424777,sechsachtfünfeinsvierdreinullnullvierzweiviersiebensiebensieben  Förderung von Sprunginnovationen,Förderung von Sprunginnovationen,685143004.0
823,3813,14,8,53701,24763550.06,"Betrieb, Bewirtschaftung und Verwaltung von NATO-Einrichtungen und damit zusammenhängende Unterstützungsleistungen",537011408,53701140824764,"fünfdreisiebennulleinseinsviernullachtzweiviersiebensechsvier  Betrieb, Bewirtschaftung und Verwaltung von NATO-Einrichtungen und damit zusammenhängende Unterstützungsleistungen","Betrieb, Bewirtschaftung und Verwaltung von NATO-Einrichtungen und damit zusammenhängende Unterstützungsleistungen",537011408.0
825,106,2,12,51801,24642491.41,Mieten und Pachten,518010212,51801021224642,fünfeinsachtnulleinsnullzweieinszweizweiviersechsvierzwei  Mieten und Pachten,Mieten und Pachten,518010212.0
826,2724,11,6,27203,24584483.66,Einnahmen aus Zuschüssen der Europäischen Union zu besonderen Maßnahmen,272031106,27203110624584,zweisiebenzweinulldreieinseinsnullsechszweivierfünfachtvier  Einnahmen aus Zuschüssen der Europäischen Union zu besonderen Maßnahmen,Einnahmen aus Zuschüssen der Europäischen Union zu besonderen Maßnahmen,272031106.0
828,4072,15,13,54711,24397674.53,Nicht aufteilbare sächliche Verwaltungsausgaben,547111513,54711151324398,fünfviersiebeneinseinseinsfünfeinsdreizweivierdreineunacht  Nicht aufteilbare sächliche Verwaltungsausgaben,Nicht aufteilbare sächliche Verwaltungsausgaben,547111512.0
829,2026,9,10,89211,24253091.6,Investitionszuschüsse zur Ausweitung der Produktion von Vorprodukten für die Herstellung von medizinischen Schutzgütern,892110910,89211091024253,achtneunzweieinseinsnullneuneinsnullzweivierzweifünfdrei  Investitionszuschüsse zur Ausweitung der Produktion von Vorprodukten für die Herstellung von medizinischen Schutzgütern,,
831,3868,14,11,45202,24071097.54,Unfallversicherung Bund und Bahn,452021411,45202141124071,vierfünfzweinullzweieinsviereinseinszweiviernullsiebeneins  Unfallversicherung Bund und Bahn,Unfallversicherung Bund und Bahn,452021411.0
834,2054,9,12,51802,24032984.77,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,518020912,51802091224033,fünfeinsachtnullzweinullneuneinszweizweiviernulldreidrei  Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,518022212.0
835,4314,16,12,42801,23943367.91,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428011612,42801161223943,vierzweiachtnulleinseinssechseinszweizweidreineunvierdrei  Entgelte der Arbeitnehmerinnen und Arbeitnehmer,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428011215.0
836,3396,12,18,12401,23930254.88,"Einnahmen aus Vermietung, Verpachtung und Nutzung",124011218,12401121823930,"einszweiviernulleinseinszweieinsachtzweidreineundreinull  Einnahmen aus Vermietung, Verpachtung und Nutzung","Einnahmen aus Vermietung, Verpachtung und Nutzung",124011218.0
837,3999,15,11,27201,23925357.94,Einnahmen aus Zuschüssen von der EU,272011511,27201151123925,zweisiebenzweinulleinseinsfünfeinseinszweidreineunzweifünf  Einnahmen aus Zuschüssen von der EU,Einnahmen aus Zuschüssen von der EU,272011511.0
839,1789,8,11,11957,23896880.55,Vermischte Einnahmen,119570811,11957081123897,einseinsneunfünfsiebennullachteinseinszweidreiachtneunsieben  Vermischte Einnahmen,Vermischte Einnahmen,119570811.0
840,2738,11,6,68731,23879782.16,Beiträge an internationale Organisationen,687311106,68731110623880,sechsachtsiebendreieinseinseinsnullsechszweidreiachtachtnull  Beiträge an internationale Organisationen,Beiträge an internationale Organisationen,687311106.0
841,2904,11,16,23603,23870280.91,Erstattung der Aufwendungen für die Prüfung der Kranken- und Pflegekassen,236031116,23603111623870,zweidreisechsnulldreieinseinseinssechszweidreiachtsiebennull  Erstattung der Aufwendungen für die Prüfung der Kranken- und Pflegekassen,Erstattung der Aufwendungen für die Prüfung der Kranken- und Pflegekassen,236031116.0
842,4502,17,3,68421,23802793.11,Zuschüsse und Leistungen für laufende Zwecke an Träger und für Aufgaben der Familienpolitik,684211703,68421170323803,sechsachtvierzweieinseinssiebennulldreizweidreiachtnulldrei  Zuschüsse und Leistungen für laufende Zwecke an Träger und für Aufgaben der Familienpolitik,Zuschüsse und Leistungen für laufende Zwecke an Träger und für Aufgaben der Familienpolitik,684211703.0
844,690,5,12,51731,23772412.82,"Bewirtschaftung der Grundstücke, Gebäude und Räume",517310512,51731051223772,"fünfeinssiebendreieinsnullfünfeinszweizweidreisiebensiebenzwei  Bewirtschaftung der Grundstücke, Gebäude und Räume","Bewirtschaftung der Grundstücke, Gebäude und Räume",517310512.0
846,1682,7,18,42801,23650779.03,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428010718,42801071823651,vierzweiachtnulleinsnullsiebeneinsachtzweidreisechsfünfeins  Entgelte der Arbeitnehmerinnen und Arbeitnehmer,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428311515.0
848,2693,11,3,63621,23512487.97,Heil- und Krankenbehandlung für Berechtigte nach dem OEG,636211103,63621110323512,sechsdreisechszweieinseinseinsnulldreizweidreifünfeinszwei  Heil- und Krankenbehandlung für Berechtigte nach dem OEG,Heil- und Krankenbehandlung für Berechtigte nach dem OEG,636211103.0
849,4236,16,1,68701,23471149.83,Beiträge an internationale Organisationen,687011601,68701160123471,sechsachtsiebennulleinseinssechsnulleinszweidreiviersiebeneins  Beiträge an internationale Organisationen,Beiträge an internationale Organisationen,687021210.0
850,616,5,11,44657,23400892.7,Beihilfen aufgrund der Beihilfevorschriften,446570511,44657051123401,vierviersechsfünfsiebennullfünfeinseinszweidreiviernulleins  Beihilfen aufgrund der Beihilfevorschriften,Beihilfen aufgrund der Beihilfevorschriften,446570311.0
851,3733,14,4,55105,23349217.4,Beitrag zum deutsch- französischen Forschungsinstitut St. Louis (ISL),551051404,55105140423349,fünffünfeinsnullfünfeinsviernullvierzweidreidreivierneun  Beitrag zum deutsch- französischen Forschungsinstitut St. Louis (ISL),Beitrag zum deutsch- französischen Forschungsinstitut St. Louis (ISL),551051404.0
852,1506,7,1,68401,23300000.0,Zuschüsse an die Vertretung der Verbraucher,684010701,68401070123300,sechsachtviernulleinsnullsiebennulleinszweidreidreinullnull  Zuschüsse an die Vertretung der Verbraucher,Zuschüsse an die Vertretung der Verbraucher,684011608.0
853,3110,12,5,83112,23204879.4,Beteiligung an Flughafengesellschaften und Erhöhung von Kapitalrücklagen,831121205,83112120523205,achtdreieinseinszweieinszweinullfünfzweidreizweinullfünf  Beteiligung an Flughafengesellschaften und Erhöhung von Kapitalrücklagen,Beteiligung an Flughafengesellschaften und Erhöhung von Kapitalrücklagen,831121205.0
855,1702,7,19,51802,23166456.16,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,518020719,51802071923166,fünfeinsachtnullzweinullsiebeneinsneunzweidreieinssechssechs  Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,518020716.0
856,1983,9,3,68608,23153699.9,Reallabore der Energiewende,686080903,68608090323154,sechsachtsechsnullachtnullneunnulldreizweidreieinsfünfvier  Reallabore der Energiewende,Reallabore der Energiewende,686080903.0
857,560,5,2,54622,23068481.42,Deutschlandbild im Ausland,546220502,54622050223068,fünfviersechszweizweinullfünfnullzweizweidreinullsechsacht  Deutschlandbild im Ausland,Deutschlandbild im Ausland,546110504.0
858,4238,16,1,68706,23040269.89,Internationaler Klima- und Umweltschutz - Export von Technologien gegen die Vermüllung der Meere,687061601,68706160123040,sechsachtsiebennullsechseinssechsnulleinszweidreinullviernull  Internationaler Klima- und Umweltschutz - Export von Technologien gegen die Vermüllung der Meere,Internationaler Umweltschutz - Export von Technologien gegen die Vermüllung der Meere,687061601.0
860,4767,23,2,68771,22800000.0,Förderung langfristiger Vorhaben der Zivilgesellschaft,687712302,68771230222800,sechsachtsiebensiebeneinszweidreinullzweizweizweiachtnullnull  Förderung langfristiger Vorhaben der Zivilgesellschaft,Förderung langfristiger Vorhaben der Zivilgesellschaft,687712302.0
861,1909,8,16,51802,22762366.68,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,518020816,51802081622762,fünfeinsachtnullzweinullachteinssechszweizweisiebensechszwei  Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,518021017.0
863,3987,15,4,68605,22563351.54,Projekte und Maßnahmen zur Erprobung von Anwendungen mit großen Datenmengen im Gesundheitswesen,686051504,68605150422563,sechsachtsechsnullfünfeinsfünfnullvierzweizweifünfsechsdrei  Projekte und Maßnahmen zur Erprobung von Anwendungen mit großen Datenmengen im Gesundheitswesen,Projekte und Maßnahmen zur Erprobung von Anwendungen mit großen Datenmengen im Gesundheitswesen,686051504.0
867,2800,11,12,42801,22176135.74,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428011112,42801111222176,vierzweiachtnulleinseinseinseinszweizweizweieinssiebensechs  Entgelte der Arbeitnehmerinnen und Arbeitnehmer,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428211017.0
868,4497,17,3,68412,22022194.93,Förderung von Modellvorhaben zur Stärkung des zivilgesellschaftlichen Engagements und von zentralen Maßnahmen sowie von Organisationen des Ehrenamtes und der Selbsthilfe,684121703,68412170322022,sechsachtviereinszweieinssiebennulldreizweizweinullzweizwei  Förderung von Modellvorhaben zur Stärkung des zivilgesellschaftlichen Engagements und von zentralen Maßnahmen sowie von Organisationen des Ehrenamtes und der Selbsthilfe,Förderung von Modellvorhaben zur Stärkung des zivilgesellschaftlichen Engagements und von zentralen Maßnahmen sowie von Organisationen des Ehrenamtes und der Selbsthilfe,684121703.0
870,3661,14,1,55341,21934130.56,Beitrag zu den Kosten für Materialerhaltung und Betrieb,553411401,55341140121934,fünffünfdreiviereinseinsviernulleinszweieinsneundreivier  Beitrag zu den Kosten für Materialerhaltung und Betrieb,Beitrag zu den Kosten für Materialerhaltung und Betrieb,553211401.0
871,3090,12,4,68613,21896233.02,Innovative Anwendungen von künstlicher Intelligenz,686131204,68613120421896,sechsachtsechseinsdreieinszweinullvierzweieinsachtneunsechs  Innovative Anwendungen von künstlicher Intelligenz,Innovative Anwendungen von künstlicher Intelligenz,686131204.0
873,4526,17,11,43257,21800563.67,Versorgungsbezüge,432571711,43257171121801,vierdreizweifünfsiebeneinssiebeneinseinszweieinsachtnulleins  Versorgungsbezüge,Versorgungsbezüge,432571711.0
874,676,5,12,51921,21753474.14,Unterhaltung der Grundstücke und baulichen Anlagen,519210512,51921051221753,fünfeinsneunzweieinsnullfünfeinszweizweieinssiebenfünfdrei  Unterhaltung der Grundstücke und baulichen Anlagen,Unterhaltung der Grundstücke und baulichen Anlagen,519210512.0
875,4784,23,5,68603,21735000.0,Vorbereitung und Ausbildung von Personal für eine Tätigkeit auf dem Gebiet der entwicklungspolitischen Zusammenarbeit,686032305,68603230521735,sechsachtsechsnulldreizweidreinullfünfzweieinssiebendreifünf  Vorbereitung und Ausbildung von Personal für eine Tätigkeit auf dem Gebiet der entwicklungspolitischen Zusammenarbeit,Vorbereitung und Ausbildung von Personal für eine Tätigkeit auf dem Gebiet der entwicklungspolitischen Zusammenarbeit,686032305.0
876,3075,12,4,63301,21704847.34,Umsetzung der 5x5G-Strategie,633011204,63301120421705,sechsdreidreinulleinseinszweinullvierzweieinssiebennullfünf  Umsetzung der 5x5G-Strategie,Umsetzung der 5x5G-Strategie,633011204.0
877,1584,7,13,11101,21522068.04,"Gebühren, sonstige Entgelte",111010713,11101071321522,"einseinseinsnulleinsnullsiebeneinsdreizweieinsfünfzweizwei  Gebühren, sonstige Entgelte","Gebühren, sonstige Entgelte",111011222.0
878,4823,23,12,42801,21475598.63,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428012312,42801231221476,vierzweiachtnulleinszweidreieinszweizweieinsviersiebensechs  Entgelte der Arbeitnehmerinnen und Arbeitnehmer,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428311219.0
879,4308,16,12,51802,21282000.0,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,518021612,51802161221282,fünfeinsachtnullzweieinssechseinszweizweieinszweiachtzwei  Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,518021612.0
880,644,5,12,98103,21199752.61,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,981030512,98103051221200,neunachteinsnulldreinullfünfeinszweizweieinszweinullnull  Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,981030512.0
881,2732,11,6,68613,21199166.89,Kofinanzierung der ESF-Bundesprogramme,686131106,68613110621199,sechsachtsechseinsdreieinseinsnullsechszweieinseinsneunneun  Kofinanzierung der ESF-Bundesprogramme,Kofinanzierung der ESF-Bundesprogramme,686131106.0
882,3216,12,11,44101,21190792.21,Beihilfen aufgrund der Beihilfevorschriften,441011211,44101121121191,vierviereinsnulleinseinszweieinseinszweieinseinsneuneins  Beihilfen aufgrund der Beihilfevorschriften,Beihilfen aufgrund der Beihilfevorschriften,441010711.0
883,860,6,3,68432,21181379.02,Allgemeine Hilfen,684320603,68432060321181,sechsachtvierdreizweinullsechsnulldreizweieinseinsachteins  Allgemeine Hilfen,Allgemeine Hilfen,684320603.0
884,235,4,12,42801,21128377.9,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428010412,42801041221128,vierzweiachtnulleinsnullviereinszweizweieinseinszweiacht  Entgelte der Arbeitnehmerinnen und Arbeitnehmer,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428011412.0
885,1272,6,24,51701,21104976.23,"Bewirtschaftung der Grundstücke, Gebäude und Räume",517010624,51701062421105,"fünfeinssiebennulleinsnullsechszweivierzweieinseinsnullfünf  Bewirtschaftung der Grundstücke, Gebäude und Räume","Bewirtschaftung der Grundstücke, Gebäude und Räume",517011017.0
886,4516,17,10,68404,21064630.0,Zuschüsse an die Wohlfahrtsverbände für die Durchführung zentraler und internationaler Aufgaben einschließlich bundeszentraler Fortbildung,684041710,68404171021065,sechsachtviernullviereinssiebeneinsnullzweieinsnullsechsfünf  Zuschüsse an die Wohlfahrtsverbände für die Durchführung zentraler und internationaler Aufgaben einschließlich bundeszentraler Fortbildung,Zuschüsse an die Wohlfahrtsverbände für die Durchführung zentraler und internationaler Aufgaben einschließlich bundeszentraler Fortbildung,684041710.0
887,4549,17,12,42801,21009821.59,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428011712,42801171221010,vierzweiachtnulleinseinssiebeneinszweizweieinsnulleinsnull  Entgelte der Arbeitnehmerinnen und Arbeitnehmer,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,428010113.0
890,2681,11,3,11999,20922515.19,Vermischte Einnahmen,119991103,11999110320923,einseinsneunneunneuneinseinsnulldreizweinullneunzweidrei  Vermischte Einnahmen,Vermischte Einnahmen,119990312.0
891,2337,10,3,88295,20816015.89,Bundesanteil zur Finanzierung der GAK - Maßnahmen zur Bewältigung der durch Extremwetter ereignisse verursachten Folgen im Wald (Investitionen),882951003,88295100320816,achtachtzweineunfünfeinsnullnulldreizweinullachteinssechs  Bundesanteil zur Finanzierung der GAK - Maßnahmen zur Bewältigung der durch Extremwetter ereignisse verursachten Folgen im Wald (Investitionen),,
