,index,Epl.,Kap.,Tit.,Ist 2020,Zweckbestimmung,ministries,2020 id,id_nlp_help,id_nlp,2020 Zweckbestimmung,id
1394,1960,9,3,68733,7051311.24,Leistungen an die internationale Organisation für erneuerbare Energien (IRENA),Bundesministerium für Wirtschaft und Klimaschutz,090368733,Bundesministerium für Wirtschaft und Klimaschutz nulldrei sechsachtsiebendreidrei ,Bundesministerium für Wirtschaft und Klimaschutz nulldrei sechsachtsiebendreidrei  Leistungen an die internationale Organisation für erneuerbare Energien (IRENA),Leistungen an die internationale Organisation für erneuerbare Energien (IRENA),090368733
1395,2318,10,5,89305,7033673.99,Bundesprogramm Ländliche Entwicklung (BULE),Bundesministerium für Ernährung und Landwirtschaft,100589305,Bundesministerium für Ernährung und Landwirtschaft nullfünf achtneundreinullfünf ,Bundesministerium für Ernährung und Landwirtschaft nullfünf achtneundreinullfünf  Bundesprogramm Ländliche Entwicklung (BULE),Bundesprogramm Ländliche Entwicklung und regionale Wertschöpfung,100589305
1396,2287,10,2,68404,7029291.32,Information der Verbraucherinnen und Verbraucher,Bundesministerium für Ernährung und Landwirtschaft,100268404,Bundesministerium für Ernährung und Landwirtschaft nullzwei sechsachtviernullvier ,Bundesministerium für Ernährung und Landwirtschaft nullzwei sechsachtviernullvier  Information der Verbraucherinnen und Verbraucher,Information der Verbraucherinnen und Verbraucher sowie Maßnahmen zur Reduzierung der Lebensmittelverschwendung,100268404
1397,4755,23,12,51701,7025061.86,"Bewirtschaftung der Grundstücke, Gebäude und Räume",Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung,231251701,Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung einszwei fünfeinssiebennulleins ,"Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung einszwei fünfeinssiebennulleins  Bewirtschaftung der Grundstücke, Gebäude und Räume","Bewirtschaftung der Grundstücke, Gebäude und Räume",231251701
1398,4459,17,10,68405,7013876.01,Zuschüsse an Wohlfahrtsverbände und andere zentrale Organisationen für die Beratung und Betreuung von Flüchtlingen und Auswanderern,"Bundesministerium für Familie, Senioren, Frauen und Jugend",171068405,"Bundesministerium für Familie, Senioren, Frauen und Jugend einsnull sechsachtviernullfünf ","Bundesministerium für Familie, Senioren, Frauen und Jugend einsnull sechsachtviernullfünf  Zuschüsse an Wohlfahrtsverbände und andere zentrale Organisationen für die Beratung und Betreuung von Flüchtlingen und Auswanderern",Zuschüsse an Wohlfahrtsverbände und andere zentrale Organisationen für die Beratung und Betreuung von Flüchtlingen und Auswanderern,171068405
1399,4429,17,2,68608,7000000.0,Beitrag zum Deutsch-Polnischen Jugendwerk,"Bundesministerium für Familie, Senioren, Frauen und Jugend",170268608,"Bundesministerium für Familie, Senioren, Frauen und Jugend nullzwei sechsachtsechsnullacht ","Bundesministerium für Familie, Senioren, Frauen und Jugend nullzwei sechsachtsechsnullacht  Beitrag zum Deutsch-Polnischen Jugendwerk",Beitrag zum Deutsch-Polnischen Jugendwerk,170268608
1400,4626,20,12,42801,6939694.27,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,Bundesrechnungshof,201242801,Bundesrechnungshof einszwei vierzweiachtnulleins ,Bundesrechnungshof einszwei vierzweiachtnulleins  Entgelte der Arbeitnehmerinnen und Arbeitnehmer,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,201242801
1401,4321,16,14,42201,6918573.36,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz",161442201,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz einsvier vierzweizweinulleins ","Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz einsvier vierzweizweinulleins  Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten",Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,161442201
1402,4481,17,11,63403,6916215.85,Zuweisungen an den Versorgungsfonds,"Bundesministerium für Familie, Senioren, Frauen und Jugend",171163403,"Bundesministerium für Familie, Senioren, Frauen und Jugend einseins sechsdreiviernulldrei ","Bundesministerium für Familie, Senioren, Frauen und Jugend einseins sechsdreiviernulldrei  Zuweisungen an den Versorgungsfonds",Zuweisungen an den Versorgungsfonds,171163403
1403,1896,9,1,68302,6902844.62,Innovationsberatung,Bundesministerium für Wirtschaft und Klimaschutz,090168302,Bundesministerium für Wirtschaft und Klimaschutz nulleins sechsachtdreinullzwei ,Bundesministerium für Wirtschaft und Klimaschutz nulleins sechsachtdreinullzwei  Innovationsberatung,Innovationsberatung,090168302
1404,4115,15,16,51802,6841883.64,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,Bundesministerium für Gesundheit,151651802,Bundesministerium für Gesundheit einssechs fünfeinsachtnullzwei ,Bundesministerium für Gesundheit einssechs fünfeinsachtnullzwei  Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,151651802
1405,3667,14,3,63653,6832217.21,Heil- und Krankenbehandlung im Rahmen der Beschädigten- und Hinterbliebenenversorgung,Bundesministerium der Verteidigung,140363653,Bundesministerium der Verteidigung nulldrei sechsdreisechsfünfdrei ,Bundesministerium der Verteidigung nulldrei sechsdreisechsfünfdrei  Heil- und Krankenbehandlung im Rahmen der Beschädigten- und Hinterbliebenenversorgung,Heil- und Krankenbehandlung im Rahmen der Beschädigten- und Hinterbliebenenversorgung,140363653
1406,3182,12,11,45202,6829380.85,Unfallversicherung Bund und Bahn,Bundesministerium für Digitales und Verkehr,121145202,Bundesministerium für Digitales und Verkehr einseins vierfünfzweinullzwei ,Bundesministerium für Digitales und Verkehr einseins vierfünfzweinullzwei  Unfallversicherung Bund und Bahn,Unfallversicherung Bund und Bahn,121145202
1407,1646,7,18,53201,6812032.27,Aufträge und Dienstleistungen im Bereich Informationstechnik,Bundesministerium der Justiz,071853201,Bundesministerium der Justiz einsacht fünfdreizweinulleins ,Bundesministerium der Justiz einsacht fünfdreizweinulleins  Aufträge und Dienstleistungen im Bereich Informationstechnik,Aufträge und Dienstleistungen im Bereich Informationstechnik,071853201
1408,182,3,12,42201,6798614.12,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,Bundesrat,031242201,Bundesrat einszwei vierzweizweinulleins ,Bundesrat einszwei vierzweizweinulleins  Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,031242201
1409,4436,17,3,11999,6780976.08,Vermischte Einnahmen,"Bundesministerium für Familie, Senioren, Frauen und Jugend",170311999,"Bundesministerium für Familie, Senioren, Frauen und Jugend nulldrei einseinsneunneunneun ","Bundesministerium für Familie, Senioren, Frauen und Jugend nulldrei einseinsneunneunneun  Vermischte Einnahmen",Vermischte Einnahmen,170311999
1410,1470,7,1,68403,6780173.21,Information der Verbraucherinnen und Verbraucher,Bundesministerium der Justiz,070168403,Bundesministerium der Justiz nulleins sechsachtviernulldrei ,Bundesministerium der Justiz nulleins sechsachtviernulldrei  Information der Verbraucherinnen und Verbraucher,,
1411,4789,30,2,71171,6770000.0,"Kleine Neu-, Um- und Erweiterungsbauten",Bundesministerium für Bildung und Forschung,300271171,Bundesministerium für Bildung und Forschung nullzwei siebeneinseinssiebeneins ,"Bundesministerium für Bildung und Forschung nullzwei siebeneinseinssiebeneins  Kleine Neu-, Um- und Erweiterungsbauten","Kleine Neu-, Um- und Erweiterungsbauten",300271171
1412,4446,17,3,68121,6764112.4,Zuschüsse und Leistungen zur Unterstützung bei ungewollter Kinderlosigkeit sowie für den Ausbau der Hilfen für Schwangere und zur Regelung der vertraulichen Geburt,"Bundesministerium für Familie, Senioren, Frauen und Jugend",170368121,"Bundesministerium für Familie, Senioren, Frauen und Jugend nulldrei sechsachteinszweieins ","Bundesministerium für Familie, Senioren, Frauen und Jugend nulldrei sechsachteinszweieins  Zuschüsse und Leistungen zur Unterstützung bei ungewollter Kinderlosigkeit sowie für den Ausbau der Hilfen für Schwangere und zur Regelung der vertraulichen Geburt",Zuschüsse und Leistungen zur Unterstützung bei ungewollter Kinderlosigkeit sowie für den Ausbau der Hilfen für Schwangere und zur Regelung der vertraulichen Geburt,170368121
1413,2076,9,13,51131,6733916.94,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",Bundesministerium für Wirtschaft und Klimaschutz,091351131,Bundesministerium für Wirtschaft und Klimaschutz einsdrei fünfeinseinsdreieins ,"Bundesministerium für Wirtschaft und Klimaschutz einsdrei fünfeinseinsdreieins  Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung","Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",091351131
1414,2655,11,4,63601,6728448.08,Verwaltungskostenerstattung des Bundes an die Unfallversicherung Bund und Bahn,Bundesministerium für Arbeit und Soziales,110463601,Bundesministerium für Arbeit und Soziales nullvier sechsdreisechsnulleins ,Bundesministerium für Arbeit und Soziales nullvier sechsdreisechsnulleins  Verwaltungskostenerstattung des Bundes an die Unfallversicherung Bund und Bahn,Verwaltungskostenerstattung des Bundes an die Unfallversicherung Bund und Bahn,110463601
1415,2391,10,11,54501,6699876.69,"Konferenzen, Tagungen, Messen und Ausstellungen",Bundesministerium für Ernährung und Landwirtschaft,101154501,Bundesministerium für Ernährung und Landwirtschaft einseins fünfvierfünfnulleins ,"Bundesministerium für Ernährung und Landwirtschaft einseins fünfvierfünfnulleins  Konferenzen, Tagungen, Messen und Ausstellungen","Konferenzen, Tagungen, Messen und Ausstellungen",101154501
1416,2039,9,12,81202,6689452.24,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",Bundesministerium für Wirtschaft und Klimaschutz,091281202,Bundesministerium für Wirtschaft und Klimaschutz einszwei achteinszweinullzwei ,"Bundesministerium für Wirtschaft und Klimaschutz einszwei achteinszweinullzwei  Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik","Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",091281202
1417,1686,8,1,68111,6687235.04,"Laufende Leistungen aufgrund des LAG und des Gesetzes zur Abgeltung von Reparations-, Restitutions-, Zerstörungs- und Rückerstattungsschäden (RepG)",Bundesministerium der Finanzen,080168111,Bundesministerium der Finanzen nulleins sechsachteinseinseins ,"Bundesministerium der Finanzen nulleins sechsachteinseinseins  Laufende Leistungen aufgrund des LAG und des Gesetzes zur Abgeltung von Reparations-, Restitutions-, Zerstörungs- und Rückerstattungsschäden (RepG)","Laufende Leistungen aufgrund des LAG und des Gesetzes zur Abgeltung von Reparations-, Restitutions-, Zerstörungs- und Rückerstattungsschäden (RepG)",080168111
1418,2710,11,7,68408,6662718.21,Förderung von Maßnahmen zur Stärkung der gesellschaftlichen Verantwortung von Unternehmen (CSR-Maßnahmen),Bundesministerium für Arbeit und Soziales,110768408,Bundesministerium für Arbeit und Soziales nullsieben sechsachtviernullacht ,Bundesministerium für Arbeit und Soziales nullsieben sechsachtviernullacht  Förderung von Maßnahmen zur Stärkung der gesellschaftlichen Verantwortung von Unternehmen (CSR-Maßnahmen),Förderung von Maßnahmen zur Stärkung der gesellschaftlichen Verantwortung von Unternehmen (CSR-Maßnahmen),110768408
1419,741,6,1,68623,6629983.1,Zuschuss für Maßnahmen zur Dopingbekämpfung,Bundesministerium des Innern und für Heimat,060168623,Bundesministerium des Innern und für Heimat nulleins sechsachtsechszweidrei ,Bundesministerium des Innern und für Heimat nulleins sechsachtsechszweidrei  Zuschuss für Maßnahmen zur Dopingbekämpfung,Zuschuss für Maßnahmen zur Dopingbekämpfung,060168623
1422,1838,8,13,53301,6617989.6,Herstellung von Tabaksteuerzeichen,Bundesministerium der Finanzen,081353301,Bundesministerium der Finanzen einsdrei fünfdreidreinulleins ,Bundesministerium der Finanzen einsdrei fünfdreidreinulleins  Herstellung von Tabaksteuerzeichen,Herstellung von Tabaksteuerzeichen,081353301
1423,4905,30,12,51701,6598827.88,"Bewirtschaftung der Grundstücke, Gebäude und Räume",Bundesministerium für Bildung und Forschung,301251701,Bundesministerium für Bildung und Forschung einszwei fünfeinssiebennulleins ,"Bundesministerium für Bildung und Forschung einszwei fünfeinssiebennulleins  Bewirtschaftung der Grundstücke, Gebäude und Räume","Bewirtschaftung der Grundstücke, Gebäude und Räume",301251701
1425,2753,11,12,42709,6584191.7,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",Bundesministerium für Arbeit und Soziales,111242709,Bundesministerium für Arbeit und Soziales einszwei vierzweisiebennullneun ,"Bundesministerium für Arbeit und Soziales einszwei vierzweisiebennullneun  Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige","Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",111242709
1427,3493,12,20,51801,6545543.29,Mieten und Pachten,Bundesministerium für Digitales und Verkehr,122051801,Bundesministerium für Digitales und Verkehr zweinull fünfeinsachtnulleins ,Bundesministerium für Digitales und Verkehr zweinull fünfeinsachtnulleins  Mieten und Pachten,Mieten und Pachten,122051801
1428,1487,7,10,68788,6534000.0,Beratungshilfe für den Aufbau von Demokratie und Marktwirtschaft,Bundesministerium der Justiz,071068788,Bundesministerium der Justiz einsnull sechsachtsiebenachtacht ,Bundesministerium der Justiz einsnull sechsachtsiebenachtacht  Beratungshilfe für den Aufbau von Demokratie und Marktwirtschaft,Beratungshilfe für den Aufbau von Demokratie und Marktwirtschaft,071068788
1429,57,2,11,54201,6522636.15,Öffentlichkeitsarbeit,Deutscher Bundestag,021154201,Deutscher Bundestag einseins fünfvierzweinulleins ,Deutscher Bundestag einseins fünfvierzweinulleins  Öffentlichkeitsarbeit,Öffentlichkeitsarbeit,021154201
1430,2876,11,16,42211,6521191.78,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,Bundesministerium für Arbeit und Soziales,111642211,Bundesministerium für Arbeit und Soziales einssechs vierzweizweieinseins ,Bundesministerium für Arbeit und Soziales einssechs vierzweizweieinseins  Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,111642211
1431,1547,7,13,42202,6508575.4,Bezüge und Nebenleistungen der beamteten Hilfskräfte,Bundesministerium der Justiz,071342202,Bundesministerium der Justiz einsdrei vierzweizweinullzwei ,Bundesministerium der Justiz einsdrei vierzweizweinullzwei  Bezüge und Nebenleistungen der beamteten Hilfskräfte,Bezüge und Nebenleistungen der beamteten Hilfskräfte,071342202
1432,4163,15,17,51101,6416136.22,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",Bundesministerium für Gesundheit,151751101,Bundesministerium für Gesundheit einssieben fünfeinseinsnulleins ,"Bundesministerium für Gesundheit einssieben fünfeinseinsnulleins  Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung","Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",151751101
1433,1120,6,20,42201,6399032.02,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,Bundesministerium des Innern und für Heimat,062042201,Bundesministerium des Innern und für Heimat zweinull vierzweizweinulleins ,Bundesministerium des Innern und für Heimat zweinull vierzweizweinulleins  Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,062042201
