,index,Epl.,Kap.,Tit.,Ist 2016,Zweckbestimmung,ministries,2016 id,id_nlp_help,id_nlp,2016 Zweckbestimmung,id
1127,3926,16,6,63271,8414805.0,Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL),"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz",160663271,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz nullsechs sechsdreizweisiebeneins ","Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz nullsechs sechsdreizweisiebeneins  Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL)",Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL),110763201
1129,3429,14,7,53402,8388089.83,Gebühren für die Benutzung ziviler Flugplätze,Bundesministerium der Verteidigung,140753402,Bundesministerium der Verteidigung nullsieben fünfdreiviernullzwei ,Bundesministerium der Verteidigung nullsieben fünfdreiviernullzwei  Gebühren für die Benutzung ziviler Flugplätze,Gebühren für die Benutzung ziviler Flugplätze,140753402
1130,3802,15,17,51802,8382418.57,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,Bundesministerium für Gesundheit,151751802,Bundesministerium für Gesundheit einssieben fünfeinsachtnullzwei ,Bundesministerium für Gesundheit einssieben fünfeinsachtnullzwei  Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,151751802
1131,2694,12,1,82131,8359234.35,"Grunderwerb für Um- und Ausbau, Rastanlagen, Lärmschutzmaßnahmen (Bundesautobahnen)",Bundesministerium für Digitales und Verkehr,120182131,Bundesministerium für Digitales und Verkehr nulleins achtzweieinsdreieins ,"Bundesministerium für Digitales und Verkehr nulleins achtzweieinsdreieins  Grunderwerb für Um- und Ausbau, Rastanlagen, Lärmschutzmaßnahmen (Bundesautobahnen)",,
1133,2393,11,4,63601,8299974.54,Verwaltungskostenerstattung des Bundes an die Unfallversicherung Bund und Bahn,Bundesministerium für Arbeit und Soziales,110463601,Bundesministerium für Arbeit und Soziales nullvier sechsdreisechsnulleins ,Bundesministerium für Arbeit und Soziales nullvier sechsdreisechsnulleins  Verwaltungskostenerstattung des Bundes an die Unfallversicherung Bund und Bahn,Verwaltungskostenerstattung des Bundes an die Unfallversicherung Bund und Bahn,110463601
1135,2663,12,1,54401,8272535.43,"Forschung, Untersuchungen und Ähnliches",Bundesministerium für Digitales und Verkehr,120154401,Bundesministerium für Digitales und Verkehr nulleins fünfvierviernulleins ,"Bundesministerium für Digitales und Verkehr nulleins fünfvierviernulleins  Forschung, Untersuchungen und Ähnliches","Forschung, Untersuchungen und Ähnliches",120154401
1137,3546,14,13,45201,8200670.81,Erstattung an die Versorgungsanstalt des Bundes und der Länder (VBL) einschließlich Verwaltungskostenzuschlag,Bundesministerium der Verteidigung,141345201,Bundesministerium der Verteidigung einsdrei vierfünfzweinulleins ,Bundesministerium der Verteidigung einsdrei vierfünfzweinulleins  Erstattung an die Versorgungsanstalt des Bundes und der Länder (VBL) einschließlich Verwaltungskostenzuschlag,Erstattung an die Versorgungsanstalt des Bundes und der Länder (VBL) einschließlich Verwaltungskostenzuschlag,141345201
1138,3520,14,12,45301,8195792.9,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",Bundesministerium der Verteidigung,141245301,Bundesministerium der Verteidigung einszwei vierfünfdreinulleins ,"Bundesministerium der Verteidigung einszwei vierfünfdreinulleins  Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen","Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",141245301
1139,488,5,1,68740,8181631.64,Maßnahmen der regionalen Zusammenarbeit,Auswärtiges Amt,050168740,Auswärtiges Amt nulleins sechsachtsiebenviernull ,Auswärtiges Amt nulleins sechsachtsiebenviernull  Maßnahmen der regionalen Zusammenarbeit,Maßnahmen der regionalen Zusammenarbeit,050168740
1140,3747,15,15,51701,8178587.04,"Bewirtschaftung der Grundstücke, Gebäude und Räume",Bundesministerium für Gesundheit,151551701,Bundesministerium für Gesundheit einsfünf fünfeinssiebennulleins ,"Bundesministerium für Gesundheit einsfünf fünfeinssiebennulleins  Bewirtschaftung der Grundstücke, Gebäude und Räume","Bewirtschaftung der Grundstücke, Gebäude und Räume",151551701
1142,2049,10,3,88293,8139180.22,"Bundesanteil zur Finanzierung der Gemeinschaftsaufgabe ""Verbesserung der Agrarstruktur und des Küstenschutzes"" - Ländliche Entwicklung (Investitionen)",Bundesministerium für Ernährung und Landwirtschaft,100388293,Bundesministerium für Ernährung und Landwirtschaft nulldrei achtachtzweineundrei ,"Bundesministerium für Ernährung und Landwirtschaft nulldrei achtachtzweineundrei  Bundesanteil zur Finanzierung der Gemeinschaftsaufgabe ""Verbesserung der Agrarstruktur und des Küstenschutzes"" - Ländliche Entwicklung (Investitionen)","Bundesanteil zur Finanzierung des Sonderrahmenplans ""Förderung der ländlichen Entwicklung"" (Investitionen)",100388294
1143,2772,12,3,42729,8131034.45,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",Bundesministerium für Digitales und Verkehr,120342729,Bundesministerium für Digitales und Verkehr nulldrei vierzweisiebenzweineun ,"Bundesministerium für Digitales und Verkehr nulldrei vierzweisiebenzweineun  Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige","Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",120342729
1144,843,6,14,11999,8123956.2,Vermischte Einnahmen,Bundesministerium des Innern und für Heimat,061411999,Bundesministerium des Innern und für Heimat einsvier einseinsneunneunneun ,Bundesministerium des Innern und für Heimat einsvier einseinsneunneunneun  Vermischte Einnahmen,Vermischte Einnahmen,061411999
1146,1365,7,16,11101,8098195.23,"Gebühren, sonstige Entgelte",Bundesministerium der Justiz,071611101,Bundesministerium der Justiz einssechs einseinseinsnulleins ,"Bundesministerium der Justiz einssechs einseinseinsnulleins  Gebühren, sonstige Entgelte","Gebühren, sonstige Entgelte",071611101
1147,3565,14,13,52555,8093675.0,Aus- und Fortbildung,Bundesministerium der Verteidigung,141352555,Bundesministerium der Verteidigung einsdrei fünfzweifünffünffünf ,Bundesministerium der Verteidigung einsdrei fünfzweifünffünffünf  Aus- und Fortbildung,Aus- und Fortbildung,141352555
1148,2026,9,18,53201,8084258.27,Aufträge und Dienstleistungen im Bereich Informationstechnik,Bundesministerium für Wirtschaft und Klimaschutz,091853201,Bundesministerium für Wirtschaft und Klimaschutz einsacht fünfdreizweinulleins ,Bundesministerium für Wirtschaft und Klimaschutz einsacht fünfdreizweinulleins  Aufträge und Dienstleistungen im Bereich Informationstechnik,Aufträge und Dienstleistungen im Bereich Informationstechnik,091853201
1149,2273,10,16,26601,8065864.78,Erstattung der Verwaltungskosten für Maßnahmen im Rahmen der Gemeinsamen Fischereipolitik,Bundesministerium für Ernährung und Landwirtschaft,101626601,Bundesministerium für Ernährung und Landwirtschaft einssechs zweisechssechsnulleins ,Bundesministerium für Ernährung und Landwirtschaft einssechs zweisechssechsnulleins  Erstattung der Verwaltungskosten für Maßnahmen im Rahmen der Gemeinsamen Fischereipolitik,Erstattung der Verwaltungskosten für Maßnahmen im Rahmen der Gemeinsamen Fischereipolitik,101626601
1151,1042,6,25,27203,8015457.3,Einnahmen aus Zuschüssen des Fonds für Innere Sicherheit (ISF Grenzen) der Europäischen Union,Bundesministerium des Innern und für Heimat,062527203,Bundesministerium des Innern und für Heimat zweifünf zweisiebenzweinulldrei ,Bundesministerium des Innern und für Heimat zweifünf zweisiebenzweinulldrei  Einnahmen aus Zuschüssen des Fonds für Innere Sicherheit (ISF Grenzen) der Europäischen Union,Einnahmen aus Zuschüssen des Fonds für Innere Sicherheit (ISF Sicherheit) der Europäischen Union,062427202
1153,1585,8,13,52501,7968275.5,Aus- und Fortbildung,Bundesministerium der Finanzen,081352501,Bundesministerium der Finanzen einsdrei fünfzweifünfnulleins ,Bundesministerium der Finanzen einsdrei fünfzweifünfnulleins  Aus- und Fortbildung,Aus- und Fortbildung,081352501
1154,4752,60,2,68431,7959296.73,Bundesprogramm KitaPlus,Allgemeine Finanzverwaltung,600268431,Allgemeine Finanzverwaltung nullzwei sechsachtvierdreieins ,Allgemeine Finanzverwaltung nullzwei sechsachtvierdreieins  Bundesprogramm KitaPlus,,
1155,4213,17,10,68405,7944174.83,Zuschüsse an Wohlfahrtsverbände und andere zentrale Organisationen für die Beratung und Betreuung von Flüchtlingen und Auswanderern,"Bundesministerium für Familie, Senioren, Frauen und Jugend",171068405,"Bundesministerium für Familie, Senioren, Frauen und Jugend einsnull sechsachtviernullfünf ","Bundesministerium für Familie, Senioren, Frauen und Jugend einsnull sechsachtviernullfünf  Zuschüsse an Wohlfahrtsverbände und andere zentrale Organisationen für die Beratung und Betreuung von Flüchtlingen und Auswanderern",Zuschüsse an Wohlfahrtsverbände und andere zentrale Organisationen für die Beratung und Betreuung von Flüchtlingen und Auswanderern,171068405
1157,3930,16,6,68681,7932226.98,Zuwendungen für Antragsforschung im Baubereich,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz",160668681,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz nullsechs sechsachtsechsachteins ","Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz nullsechs sechsachtsechsachteins  Zuwendungen für Antragsforschung im Baubereich",,
1158,1009,6,24,42709,7912384.74,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",Bundesministerium des Innern und für Heimat,062442709,Bundesministerium des Innern und für Heimat zweivier vierzweisiebennullneun ,"Bundesministerium des Innern und für Heimat zweivier vierzweisiebennullneun  Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige","Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",062442709
1159,4769,60,2,89332,7909669.0,Berufliche Bildung für den Mittelstand - Fortbildungseinrichtungen,Allgemeine Finanzverwaltung,600289332,Allgemeine Finanzverwaltung nullzwei achtneundreidreizwei ,Allgemeine Finanzverwaltung nullzwei achtneundreidreizwei  Berufliche Bildung für den Mittelstand - Fortbildungseinrichtungen,,
1160,2698,12,1,82322,7891844.08,Erwerb privat vorfinanzierter Bundesstraßenabschnitte,Bundesministerium für Digitales und Verkehr,120182322,Bundesministerium für Digitales und Verkehr nulleins achtzweidreizweizwei ,Bundesministerium für Digitales und Verkehr nulleins achtzweidreizweizwei  Erwerb privat vorfinanzierter Bundesstraßenabschnitte,Maßnahmen zum Alleenschutz und Entwicklung sowie Pflege und Unterhaltung von Ausgleichs- und Ersatzmaßnahmen an Bundesstraßen,120152122
1164,1622,8,15,63201,7872102.7,Sonstige Zuweisungen an Länder,Bundesministerium der Finanzen,081563201,Bundesministerium der Finanzen einsfünf sechsdreizweinulleins ,Bundesministerium der Finanzen einsfünf sechsdreizweinulleins  Sonstige Zuweisungen an Länder,Sonstige Zuweisungen an Länder,081563201
1165,2880,12,11,43457,7823598.4,Zuführung an die Versorgungsrücklage,Bundesministerium für Digitales und Verkehr,121143457,Bundesministerium für Digitales und Verkehr einseins vierdreivierfünfsieben ,Bundesministerium für Digitales und Verkehr einseins vierdreivierfünfsieben  Zuführung an die Versorgungsrücklage,Zuführung an die Versorgungsrücklage,121143457
1167,3561,14,13,54781,7789272.06,Nicht aufteilbare sächliche Verwaltungsausgaben,Bundesministerium der Verteidigung,141354781,Bundesministerium der Verteidigung einsdrei fünfviersiebenachteins ,Bundesministerium der Verteidigung einsdrei fünfviersiebenachteins  Nicht aufteilbare sächliche Verwaltungsausgaben,Nicht aufteilbare sächliche Verwaltungsausgaben,141354781
1168,567,5,11,42401,7781795.08,Zuführung an die Versorgungsrücklage,Auswärtiges Amt,051142401,Auswärtiges Amt einseins vierzweiviernulleins ,Auswärtiges Amt einseins vierzweiviernulleins  Zuführung an die Versorgungsrücklage,Zuführung an die Versorgungsrücklage,051142401
1169,4136,16,17,51802,7764417.92,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz",161751802,"Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz einssieben fünfeinsachtnullzwei ","Bundesministerium für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz einssieben fünfeinsachtnullzwei  Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement",Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,161551802
1172,204,4,11,44657,7676188.48,Beihilfen aufgrund der Beihilfevorschriften,Bundeskanzler und Bundeskanzleramt,041144657,Bundeskanzler und Bundeskanzleramt einseins vierviersechsfünfsieben ,Bundeskanzler und Bundeskanzleramt einseins vierviersechsfünfsieben  Beihilfen aufgrund der Beihilfevorschriften,Beihilfen aufgrund der Beihilfevorschriften,041144657
1173,586,5,12,12421,7644088.89,"Einnahmen aus Vermietung, Verpachtung und Nutzung",Auswärtiges Amt,051212421,Auswärtiges Amt einszwei einszweivierzweieins ,"Auswärtiges Amt einszwei einszweivierzweieins  Einnahmen aus Vermietung, Verpachtung und Nutzung","Einnahmen aus Vermietung, Verpachtung und Nutzung",051212421
1174,604,5,12,52511,7630368.44,Aus- und Fortbildung,Auswärtiges Amt,051252511,Auswärtiges Amt einszwei fünfzweifünfeinseins ,Auswärtiges Amt einszwei fünfzweifünfeinseins  Aus- und Fortbildung,Aus- und Fortbildung,051252511
1175,1871,9,14,81233,7618582.07,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen",Bundesministerium für Wirtschaft und Klimaschutz,091481233,Bundesministerium für Wirtschaft und Klimaschutz einsvier achteinszweidreidrei ,"Bundesministerium für Wirtschaft und Klimaschutz einsvier achteinszweidreidrei  Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen","Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen",091481233
1176,680,6,1,68622,7572559.48,"Förderung von Forschung, Dokumentation und Tagungen sowie Durchführung von Forschungsvorhaben und Betreuungsprojekten auf dem Gebiet der Sportwissenschaft",Bundesministerium des Innern und für Heimat,060168622,Bundesministerium des Innern und für Heimat nulleins sechsachtsechszweizwei ,"Bundesministerium des Innern und für Heimat nulleins sechsachtsechszweizwei  Förderung von Forschung, Dokumentation und Tagungen sowie Durchführung von Forschungsvorhaben und Betreuungsprojekten auf dem Gebiet der Sportwissenschaft","Förderung von Forschung, Dokumentation und Tagungen sowie Durchführung von Forschungsvorhaben und Transferprojekten auf dem Gebiet der Sportwissenschaft",060168622
1177,2156,10,12,53202,7566219.06,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),Bundesministerium für Ernährung und Landwirtschaft,101253202,Bundesministerium für Ernährung und Landwirtschaft einszwei fünfdreizweinullzwei ,Bundesministerium für Ernährung und Landwirtschaft einszwei fünfdreizweinullzwei  Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),101253202
1179,3597,15,4,88201,7527072.53,Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL),Bundesministerium für Gesundheit,150488201,Bundesministerium für Gesundheit nullvier achtachtzweinulleins ,Bundesministerium für Gesundheit nullvier achtachtzweinulleins  Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL),Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL),150488201
