,id,Zweckbestimmung,Ist 2023,2019 Zweck,Ist 2019
797,519010614,Unterhaltung der Grundstücke und baulichen Anlagen,218863.6,Unterhaltung der Grundstücke und baulichen Anlagen,38382.29
798,525010614,Aus- und Fortbildung,865893.76,Aus- und Fortbildung,782368.37
799,527010614,Dienstreisen,408906.88,Dienstreisen,780082.03
800,532010614,Aufträge und Dienstleistungen im Bereich Informationstechnik,42504739.09,Aufträge und Dienstleistungen im Bereich Informationstechnik,46591343.69
801,532030614,Sonstige Dienstleistungsaufträge an Dritte,15024420.15,Sonstige Dienstleistungsaufträge an Dritte,2932727.23
802,539090614,Vermischte Verwaltungsausgaben,627970.07,Vermischte Verwaltungsausgaben,702062.29
803,684090614,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",8839.95,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",9165.0
804,711010614,"Kleine Neu-, Um- und Erweiterungsbauten",488995.22,"Kleine Neu-, Um- und Erweiterungsbauten",180205.77
805,812010614,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",427965.68,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",822441.39
806,812020614,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",3893240.16,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",627202.49
807,422310614,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,151603.81,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,146188.44
808,427390614,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1639504.9,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1376883.69
809,428310614,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,401090.42,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,335608.52
810,526320614,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",822636.47,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",559118.08
811,812310614,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",16456.44,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",15052.31
812,111010615,"Gebühren, sonstige Entgelte",2926218.98,"Gebühren, sonstige Entgelte",3273232.39
813,119990615,Vermischte Einnahmen,4202865.09,Vermischte Einnahmen,4004856.19
814,124010615,"Einnahmen aus Vermietung, Verpachtung und Nutzung",229096.61,"Einnahmen aus Vermietung, Verpachtung und Nutzung",299401.27
815,125010615,Erlöse aus der Nutzung der Gästehäuser,51617.47,Erlöse aus der Nutzung der Gästehäuser,46287.15
816,132010615,Erlöse aus der Veräußerung von beweglichen Sachen,132513.38,Erlöse aus der Veräußerung von beweglichen Sachen,69572.89
817,381010615,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,9929131.37,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,17265562.24
818,381030615,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,3000000.0,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,2003613.3
819,518020615,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,31549700.66,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,24491422.28
820,981010615,Leistungen an Bundesbehörden zur Durchführung von Aufträgen,20099.91,Leistungen an Bundesbehörden zur Durchführung von Aufträgen,8777.82
821,981030615,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,867496.05,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,1951156.88
822,422010615,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,130800359.05,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,105988064.51
823,422030615,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,2650158.05,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,1103179.22
824,427090615,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",8339497.47,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",8601829.89
825,428010615,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,185302356.6,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,152559813.53
826,453010615,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",490938.56,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",627227.51
827,511010615,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",10495146.0,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",10923205.6
828,514010615,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",191176.97,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",172428.6
829,517010615,"Bewirtschaftung der Grundstücke, Gebäude und Räume",18689048.08,"Bewirtschaftung der Grundstücke, Gebäude und Räume",13470805.77
830,518010615,Mieten und Pachten,113543.88,Mieten und Pachten,32378.24
831,519010615,Unterhaltung der Grundstücke und baulichen Anlagen,151136.14,Unterhaltung der Grundstücke und baulichen Anlagen,277893.03
832,525010615,Aus- und Fortbildung,2054153.45,Aus- und Fortbildung,2118560.6
833,527010615,Dienstreisen,1464078.99,Dienstreisen,2665299.97
834,532010615,Aufträge und Dienstleistungen im Bereich Informationstechnik,100224871.14,Aufträge und Dienstleistungen im Bereich Informationstechnik,64179511.03
835,532020615,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),229068.92,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),346467.91
836,539990615,Vermischte Verwaltungsausgaben,3059564.8,Vermischte Verwaltungsausgaben,1692163.47
837,711010615,"Kleine Neu-, Um- und Erweiterungsbauten",1323803.96,"Kleine Neu-, Um- und Erweiterungsbauten",687746.57
838,812010615,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",717896.52,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",648895.21
839,812020615,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",8047435.12,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",9277517.31
840,119990616,Vermischte Einnahmen,3702488.46,Vermischte Einnahmen,2319646.71
841,124010616,"Einnahmen aus Vermietung, Verpachtung und Nutzung",8181.0,"Einnahmen aus Vermietung, Verpachtung und Nutzung",7623.03
842,132010616,Erlöse aus der Veräußerung von beweglichen Sachen,57142.99,Erlöse aus der Veräußerung von beweglichen Sachen,34037.9
843,272010616,Zuschuss der Europäischen Union im Zusammenhang mit Vermessungsprojekten,161636.53,Zuschuss der Europäischen Union im Zusammenhang mit Vermessungsprojekten,242828.79
844,381010616,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,149638.0,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,544629.0
845,518020616,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,2986110.24,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,2920866.84
846,427190616,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",621903.91,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",529161.06
847,539190616,Vermischte Verwaltungsausgaben,522219.75,Vermischte Verwaltungsausgaben,294876.31
848,812110616,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",731012.01,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",377892.02
849,422010616,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,7375165.69,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,6751281.33
850,427090616,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1038151.62,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",682972.53
851,428010616,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,14703798.98,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,7810532.02
852,453010616,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",19318.04,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",24205.63
853,511010616,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",2098973.72,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",1779487.4
854,517010616,"Bewirtschaftung der Grundstücke, Gebäude und Räume",2451780.99,"Bewirtschaftung der Grundstücke, Gebäude und Räume",1911599.71
855,519010616,Unterhaltung der Grundstücke und baulichen Anlagen,372787.23,Unterhaltung der Grundstücke und baulichen Anlagen,2300639.54
856,525010616,Aus- und Fortbildung,354034.2,Aus- und Fortbildung,129898.81
857,532010616,Aufträge und Dienstleistungen im Bereich Informationstechnik,1465869.15,Aufträge und Dienstleistungen im Bereich Informationstechnik,23322.81
858,539090616,Vermischte Verwaltungsausgaben,490170.07,Vermischte Verwaltungsausgaben,494750.12
859,684090616,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",31630.7,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",19292.0
860,711010616,"Kleine Neu-, Um- und Erweiterungsbauten",2603.74,"Kleine Neu-, Um- und Erweiterungsbauten",273215.25
861,811010616,Erwerb von Fahrzeugen,104525.27,Erwerb von Fahrzeugen,93364.05
862,812010616,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",123010.86,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",53448.61
863,812020616,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",5117623.26,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",1555951.96
864,427290616,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",2171399.72,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",2663796.67
865,527210616,Dienstreisen,617628.1,Dienstreisen,455954.9
866,539290616,Vermischte Verwaltungsausgaben,60169.77,Vermischte Verwaltungsausgaben,7882.05
867,547210616,Nicht aufteilbare sächliche Verwaltungsausgaben,1579440.66,Nicht aufteilbare sächliche Verwaltungsausgaben,1682432.35
868,812210616,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",18650909.32,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",6200943.99
869,427390616,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",185316.16,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",144930.89
870,119990617,Vermischte Einnahmen,1435335.61,Vermischte Einnahmen,110756.5
871,381010617,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,882038.06,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,230764.94
872,427190617,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1292276.04,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",346614.97
873,547110617,Nicht aufteilbare sächliche Verwaltungsausgaben,184185.52,Nicht aufteilbare sächliche Verwaltungsausgaben,166833.71
874,422010617,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,1855981.6,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,939652.79
875,427090617,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",965456.44,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1235466.05
876,428010617,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,1207134.27,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,880413.15
877,511010617,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",34275.63,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",30602.45
878,539990617,Vermischte Verwaltungsausgaben,300794.39,Vermischte Verwaltungsausgaben,120241.11
879,544010617,"Forschung, Untersuchungen und Ähnliches",339809.28,"Forschung, Untersuchungen und Ähnliches",400779.05
880,684090617,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",1988.26,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",1295.06
881,119990618,Vermischte Einnahmen,1109.37,Vermischte Einnahmen,1093.34
882,518020618,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,195378.36,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,195378.36
883,428110618,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,402344.57,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,185534.2
884,532110618,Aufträge und Dienstleistungen im Bereich Informationstechnik,68079.46,Aufträge und Dienstleistungen im Bereich Informationstechnik,302073.48
885,539190618,Vermischte Verwaltungsausgaben,9862.92,Vermischte Verwaltungsausgaben,23518.94
886,422010618,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,1424851.87,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,1231092.62
887,427090618,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",419378.55,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",408170.24
888,428010618,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,1046654.97,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,811465.84
