,id,Zweckbestimmung,Ist 2023,2018 Zweck,Ist 2018
499,381070511,Leistungen von Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,4802890.55,Leistungen von Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,107534.55
500,119570511,Vermischte Einnahmen,76705.68,Vermischte Einnahmen,57337.81
501,232570511,Beteiligung an den Versorgungslasten des Bundes,18773.97,Beteiligung an den Versorgungslasten des Bundes,266299.47
502,529010511,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,149092.25,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,105303.75
503,542010511,Öffentlichkeitsarbeit,600399.26,Öffentlichkeitsarbeit,852773.35
504,547090511,"Ausgaben für Vorhaben, die aus Spenden, Sponsoring und ähnlichen freiwilligen Geldleistungen finanziert werden",2485846.06,"Ausgaben für Vorhaben, die aus Spenden, Sponsoring und ähnlichen freiwilligen Geldleistungen finanziert werden",2325891.19
505,431570511,"Versorgungsbezüge der Bundesminister, der Staatsministerin, der Staatsminister, sonstiger Amtsträger und deren Hinterbliebenen",739033.99,"Versorgungsbezüge der Bundesminister, der Staatsministerin, der Staatsminister, sonstiger Amtsträger und deren Hinterbliebenen",656193.75
506,432570511,Versorgungsbezüge,137163863.44,Versorgungsbezüge,119473900.24
507,434570511,Zuführung an die Versorgungsrücklage,6175945.65,Zuführung an die Versorgungsrücklage,4893461.98
508,443570511,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,288268.53,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,205741.85
509,446570511,Beihilfen aufgrund der Beihilfevorschriften,28657092.91,Beihilfen aufgrund der Beihilfevorschriften,21624328.83
510,632570511,Erstattungen des Bundes für Versorgungslasten,1063140.25,Erstattungen des Bundes für Versorgungslasten,544081.2
511,424010511,Zuführung an die Versorgungsrücklage,12396302.23,Zuführung an die Versorgungsrücklage,9439684.89
512,441010511,Beihilfen aufgrund der Beihilfevorschriften,18397545.06,Beihilfen aufgrund der Beihilfevorschriften,16037761.43
513,443010511,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,6735968.03,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,4237370.91
514,452020511,Unfallversicherung Bund und Bahn,998972.19,Unfallversicherung Bund und Bahn,964005.87
515,526010511,Gerichts- und ähnliche Kosten,1111710.74,Gerichts- und ähnliche Kosten,611380.1
516,526020511,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",425466.21,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",706137.4
517,526040511,"Kosten für Dolmetscher, Übersetzer und Sprachsachverständige",200571.59,"Kosten für Dolmetscher, Übersetzer und Sprachsachverständige",266856.08
518,527030511,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,37042.96,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,58593.54
519,532020511,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),2097675.76,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),2689113.75
520,543010511,Veröffentlichungen und Fachinformationen,1353571.49,Veröffentlichungen und Fachinformationen,1003712.04
521,634030511,Zuweisungen an den Versorgungsfonds,32641387.46,Zuweisungen an den Versorgungsfonds,15682626.94
522,684090511,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",8245.51,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",13571.83
523,111110512,"Gebühren, sonstige Entgelte",1019442.26,"Gebühren, sonstige Entgelte",1289263.65
524,119190512,Vermischte Einnahmen,19015.2,Vermischte Einnahmen,44924.83
525,124110512,"Einnahmen aus Vermietung, Verpachtung und Nutzung",476366.97,"Einnahmen aus Vermietung, Verpachtung und Nutzung",466763.23
526,132110512,Erlöse aus der Veräußerung von beweglichen Sachen,11565.82,Erlöse aus der Veräußerung von beweglichen Sachen,383317.83
527,111210512,"Gebühren, sonstige Entgelte",148079666.65,"Gebühren, sonstige Entgelte",140373312.35
528,124210512,"Einnahmen aus Vermietung, Verpachtung und Nutzung",7511443.65,"Einnahmen aus Vermietung, Verpachtung und Nutzung",7996871.25
529,132210512,Erlöse aus der Veräußerung von beweglichen Sachen,644204.35,Erlöse aus der Veräußerung von beweglichen Sachen,2035074.5
530,518020512,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,69937666.06,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,33274186.37
531,529030512,Für außergewöhnlichen Aufwand aus dienstlicher Veranlassung in besonderen Fällen,14428475.8,Für außergewöhnlichen Aufwand aus dienstlicher Veranlassung in besonderen Fällen,4473985.01
532,981030512,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,12031887.15,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,3081978.32
533,421110512,Bezüge der Bundesministerin und der Staatsminister,692618.46,Bezüge des Bundesministers und der Staatsminister,512820.31
534,422110512,"Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten, Professorinnen und Professoren",125332394.75,"Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten, Professorinnen und Professoren",106066414.69
535,422120512,Bezüge und Nebenleistungen der beamteten Hilfskräfte,1555760.43,Bezüge und Nebenleistungen der beamteten Hilfskräfte,2499929.95
536,427190512,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1580911.77,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",2221330.43
537,428110512,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,86552812.21,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,66404262.31
538,453110512,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",67069883.57,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",58206146.91
539,459190512,Vermischte Personalausgaben,226858.19,Vermischte Personalausgaben,115757.94
540,511110512,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",36015747.35,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",24307210.17
541,514110512,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",257620.74,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",218140.43
542,517110512,"Bewirtschaftung der Grundstücke, Gebäude und Räume",18785739.24,"Bewirtschaftung der Grundstücke, Gebäude und Räume",10559684.75
543,518110512,Mieten und Pachten,2661515.93,Mieten und Pachten,1106336.5
544,519110512,Unterhaltung der Grundstücke und baulichen Anlagen,1322907.28,Unterhaltung der Grundstücke und baulichen Anlagen,4106946.04
545,525110512,Aus- und Fortbildung,8739796.81,Aus- und Fortbildung,7330225.36
546,527110512,Dienstreisen,5218078.14,Dienstreisen,4883393.05
547,532110512,Aufträge und Dienstleistungen im Bereich Informationstechnik,209492657.18,Aufträge und Dienstleistungen im Bereich Informationstechnik,5687845.05
548,539190512,Vermischte Verwaltungsausgaben,2293278.52,Vermischte Verwaltungsausgaben,783627.08
549,711110512,"Kleine Neu-, Um- und Erweiterungsbauten",975468.09,"Kleine Neu-, Um- und Erweiterungsbauten",1611284.65
550,811110512,Erwerb von Fahrzeugen,278638.62,Erwerb von Fahrzeugen,74733.65
551,812110512,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",1354903.23,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",1065410.44
552,812120512,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",70204872.73,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",23058265.59
553,422210512,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,354304770.07,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,329372289.82
554,422220512,Bezüge und Nebenleistungen der beamteten Hilfskräfte,16348301.22,Bezüge und Nebenleistungen der beamteten Hilfskräfte,37075522.89
555,422230512,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,11091081.84,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,7285266.62
556,427290512,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",149088212.95,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",124554902.94
557,428210512,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,106372060.74,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,113241063.36
558,511210512,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",9772985.53,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",11079881.29
559,514210512,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",3014088.72,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",2656558.9
560,517210512,"Bewirtschaftung der Grundstücke, Gebäude und Räume",27557210.9,"Bewirtschaftung der Grundstücke, Gebäude und Räume",40274983.84
561,518210512,Mieten und Pachten,68693046.26,Mieten und Pachten,57330017.9
562,519210512,Unterhaltung der Grundstücke und baulichen Anlagen,22678172.88,Unterhaltung der Grundstücke und baulichen Anlagen,19919168.17
563,527210512,Dienstreisen,4152730.9,Dienstreisen,4011790.35
564,532240512,Betreuung von Delegationen und internationalen Besuchern im Ausland,589026.59,Betreuung von Delegationen und internationalen Besuchern im Ausland,158019.13
565,687220512,Zuschüsse für Honorarkonsularbeamte,780363.44,Zuschüsse für Honorarkonsularbeamte,985081.83
566,711210512,"Kleine Neu-, Um- und Erweiterungsbauten",29312542.07,"Kleine Neu-, Um- und Erweiterungsbauten",51344206.65
567,739210512,Baumaßnahmen,32575272.73,Baumaßnahmen,31322902.33
568,811210512,Erwerb von Fahrzeugen,2136577.13,Erwerb von Fahrzeugen,3348274.19
569,812210512,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",4229151.36,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",3829265.98
570,111010513,"Gebühren, sonstige Entgelte",11569.21,"Gebühren, sonstige Entgelte",56974.24
571,119010513,Einnahmen aus Veröffentlichungen,23396.8,Einnahmen aus Veröffentlichungen,43796.35
572,132010513,Erlöse aus der Veräußerung von beweglichen Sachen,17893.72,Erlöse aus der Veräußerung von beweglichen Sachen,4600.0
573,381010513,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,294372.4,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,17124.89
574,428020513,Entgelte für Wissenschaftlerinnen und Wissenschaftler,3828957.61,Entgelte für Wissenschaftlerinnen und Wissenschaftler,4411914.31
575,518020513,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,1799226.81,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,3139481.98
576,681010513,Stipendien,1109307.17,Stipendien,361171.65
577,685010513,Mitgliedsbeiträge an privatrechtliche Vereine,10044.83,Mitgliedsbeiträge an privatrechtliche Vereine,5481.13
578,422010513,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,5399648.22,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,5761847.16
579,427090513,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1885495.12,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",765880.42
580,428010513,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,8290465.53,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,5343687.86
581,453010513,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",153960.32,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",156444.49
582,511010513,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",1291544.46,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",1553546.84
583,514010513,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",99209.49,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",82596.21
584,517010513,"Bewirtschaftung der Grundstücke, Gebäude und Räume",1399714.47,"Bewirtschaftung der Grundstücke, Gebäude und Räume",800177.78
585,518010513,Mieten und Pachten,467395.43,Mieten und Pachten,107788.08
586,519010513,Unterhaltung der Grundstücke und baulichen Anlagen,686338.23,Unterhaltung der Grundstücke und baulichen Anlagen,274650.72
587,525010513,Aus- und Fortbildung,42126.38,Aus- und Fortbildung,28238.75
588,527010513,Dienstreisen,352466.54,Dienstreisen,375919.08
589,532010513,Aufträge und Dienstleistungen im Bereich Informationstechnik,535750.92,Aufträge und Dienstleistungen im Bereich Informationstechnik,377663.36
590,539990513,Vermischte Verwaltungsausgaben,449318.9,Vermischte Verwaltungsausgaben,147314.76
591,739010513,Baumaßnahmen des Hochbaus im Ausland von mehr als 6 000 000 € im Einzelfall,3583165.73,Baumaßnahmen des Hochbaus im Ausland von mehr als 1 000 000 € im Einzelfall,3084296.03
592,811010513,Erwerb von Fahrzeugen,25239.87,Erwerb von Fahrzeugen,54056.35
593,812010513,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",660373.07,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",53173.7
594,812020513,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",285773.28,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",123943.37
595,427190513,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",2960416.86,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1736423.9
596,544110513,"Forschung, Untersuchungen und Ähnliches",69782.67,"Forschung, Untersuchungen und Ähnliches",235630.04
597,547110513,Nicht aufteilbare sächliche Verwaltungsausgaben,4914522.4,Nicht aufteilbare sächliche Verwaltungsausgaben,4530019.02
598,119990601,Vermischte Einnahmen,16301349.82,Vermischte Einnahmen,1525865.92
599,272010601,Zuschüsse der Europäischen Union zu den Kosten innenpolitischer Maßnahmen,1904276.94,Zuschüsse der Europäischen Union zu den Kosten innenpolitischer Maßnahmen,3962645.98
600,981030601,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,371384.3,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,39394.23
601,532120601,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),1279313.18,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),1304466.44
602,532140601,Untersuchungen und Aufklärung über innenpolitische Grundsatzfragen sowie Förderung innenpolitischer Maßnahmen,3208736.56,Untersuchungen und Aufklärung über innenpolitische Grundsatzfragen sowie Förderung innenpolitischer Maßnahmen,5504092.13
