,id,Zweckbestimmung,Ist 2023,2017 Zweck,Ist 2017
700,981030611,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,107478.16,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,3880.94
701,981070611,Leistungen an Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,9428525.43,Leistungen an Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,16330.0
702,431570611,"Versorgungsbezüge der Bundesminister, der Parlamentarischen Staatssekretärinnen und Parlamentarischen Staatssekretäre, sonstiger Amtsträger und deren Hinterbliebenen",1085806.31,"Versorgungsbezüge der Bundesminister, der Parlamentarischen Staatssekretärinnen und Parlamentarischen Staatssekretäre, sonstiger Amtsträger und deren Hinterbliebenen",763567.86
703,432570611,Versorgungsbezüge,798839968.14,Versorgungsbezüge,138801514.71
704,434570611,Zuführung an die Versorgungsrücklage,42483102.4,Zuführung an die Versorgungsrücklage,6234776.43
705,446570611,Beihilfen aufgrund der Beihilfevorschriften,158627216.58,Beihilfen aufgrund der Beihilfevorschriften,48861092.24
706,632570611,Erstattungen des Bundes für Versorgungslasten,10669661.6,Erstattungen des Bundes für Versorgungslasten,3174899.57
707,424010611,Zuführung an die Versorgungsrücklage,74094793.34,Zuführung an die Versorgungsrücklage,43847036.08
708,441010611,Beihilfen aufgrund der Beihilfevorschriften,88415521.4,Beihilfen aufgrund der Beihilfevorschriften,48721584.54
709,443010611,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,8471878.04,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,5029485.03
710,452020611,Unfallversicherung Bund und Bahn,5453520.83,Unfallversicherung Bund und Bahn,5037974.04
711,526010611,Gerichts- und ähnliche Kosten,2259860.91,Gerichts- und ähnliche Kosten,2331368.8
712,526020611,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",1667430.44,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",3078401.92
713,527030611,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,2856407.86,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,2522683.51
714,531030611,Abgeltung von Ansprüchen nach dem Urheberrecht,583944.43,Abgeltung von Ansprüchen nach dem Urheberrecht,357271.95
715,543010611,Veröffentlichungen und Fachinformationen,3134140.93,Veröffentlichungen und Fachinformationen,2445568.48
716,545010611,"Konferenzen, Tagungen, Messen und Ausstellungen",3701605.19,"Konferenzen, Tagungen, Messen und Ausstellungen",1841005.62
717,634030611,Zuweisungen an den Versorgungsfonds,357268121.0,Zuweisungen an den Versorgungsfonds,95296207.91
718,111010612,"Gebühren, sonstige Entgelte",44445.0,"Gebühren, sonstige Entgelte",124010.0
719,119990612,Vermischte Einnahmen,11185170.02,Vermischte Einnahmen,2260447.86
720,132010612,Erlöse aus der Veräußerung von beweglichen Sachen,536731.07,Erlöse aus der Veräußerung von beweglichen Sachen,428613.74
721,518020612,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,29186379.72,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,19968539.84
722,981030612,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,168360.31,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,119115.15
723,412010612,Aufwandsentschädigung für die Beauftragte der Bundesregierung für Aussiedlerfragen und nationale Minderheiten,42406.56,Aufwandsentschädigung für den Beauftragten der Bundesregierung für Aussiedlerfragen und nationale Minderheiten,30999.96
724,421010612,Bezüge des Bundesministers und der Parlamentarischen Staatssekretäre,697992.71,Bezüge des Bundesministers und der Parlamentarischen Staatssekretäre,476494.73
725,422010612,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,100485823.09,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,63558343.49
726,422020612,Bezüge und Nebenleistungen der beamteten Hilfskräfte,1519522.1,Bezüge und Nebenleistungen der beamteten Hilfskräfte,1139532.09
727,427090612,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",2680338.42,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1587676.1
728,428010612,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,32113997.52,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,23606662.44
729,453010612,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",1078938.37,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",1182737.84
730,511010612,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",3198373.8,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",3043567.53
731,514010612,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",588601.4,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",351933.28
732,517010612,"Bewirtschaftung der Grundstücke, Gebäude und Räume",11029279.54,"Bewirtschaftung der Grundstücke, Gebäude und Räume",4451841.83
733,518010612,Mieten und Pachten,245346.11,Mieten und Pachten,172588.58
734,519010612,Unterhaltung der Grundstücke und baulichen Anlagen,21956.52,Unterhaltung der Grundstücke und baulichen Anlagen,408976.47
735,525010612,Aus- und Fortbildung,977332.3,Aus- und Fortbildung,522589.25
736,527010612,Dienstreisen,2723826.13,Dienstreisen,2344672.21
737,532010612,Aufträge und Dienstleistungen im Bereich Informationstechnik,10049259.57,Aufträge und Dienstleistungen im Bereich Informationstechnik,5797148.36
738,532020612,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),12281853.8,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),5201746.91
739,539990612,Vermischte Verwaltungsausgaben,643744.73,Vermischte Verwaltungsausgaben,334701.1
740,544010612,"Forschung, Untersuchungen und Ähnliches",490208.95,"Forschung, Untersuchungen und Ähnliches",1080528.24
741,711010612,"Kleine Neu-, Um- und Erweiterungsbauten",62004.75,"Kleine Neu-, Um- und Erweiterungsbauten",544267.54
742,811010612,Erwerb von Fahrzeugen,494472.59,Erwerb von Fahrzeugen,715018.4
743,812010612,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",1448762.54,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",495407.15
744,812020612,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",20990833.69,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",8527770.68
745,422110612,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,4530172.13,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,3574089.08
746,422120612,Bezüge und Nebenleistungen der beamteten Hilfskräfte,20448.84,Bezüge und Nebenleistungen der beamteten Hilfskräfte,84155.02
747,427190612,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",44861.3,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",39493.88
748,428110612,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,845951.43,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,689826.73
749,525110612,Aus- und Fortbildung,2736739.41,Aus- und Fortbildung,2432083.25
750,527110612,Dienstreisen,1019572.89,Dienstreisen,1177795.13
751,112010614,"Geldstrafen, Geldbußen und Gerichtskosten",631466.65,"Geldstrafen, Geldbußen und Gerichtskosten",530366.17
752,119990614,Vermischte Einnahmen,11178198.04,Vermischte Einnahmen,5779267.18
753,132010614,Erlöse aus der Veräußerung von beweglichen Sachen,84220.0,Erlöse aus der Veräußerung von beweglichen Sachen,71156.0
754,381010614,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,19931292.88,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,2985294.09
755,381030614,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,169916.9,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,198305.95
756,518020614,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,14103613.7,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,9810029.05
757,427190614,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",7016620.17,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",3465553.54
758,428110614,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,351858.54,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,253713.41
759,547110614,Nicht aufteilbare sächliche Verwaltungsausgaben,12374804.34,Nicht aufteilbare sächliche Verwaltungsausgaben,2937744.33
760,422010614,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,43102390.25,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,36402868.93
761,427090614,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",18894806.77,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",8403197.41
762,428010614,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,98536214.55,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,73912528.84
763,453010614,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",58507.27,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",51420.08
764,511010614,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",5875297.43,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",3355642.5
765,517010614,"Bewirtschaftung der Grundstücke, Gebäude und Räume",7483604.63,"Bewirtschaftung der Grundstücke, Gebäude und Räume",5562827.61
766,518010614,Mieten und Pachten,4284502.16,Mieten und Pachten,566769.7
767,519010614,Unterhaltung der Grundstücke und baulichen Anlagen,218863.6,Unterhaltung der Grundstücke und baulichen Anlagen,302456.21
768,525010614,Aus- und Fortbildung,865893.76,Aus- und Fortbildung,543151.16
769,527010614,Dienstreisen,408906.88,Dienstreisen,888800.53
770,532010614,Aufträge und Dienstleistungen im Bereich Informationstechnik,42504739.09,Aufträge und Dienstleistungen im Bereich Informationstechnik,1661813.13
771,532030614,Sonstige Dienstleistungsaufträge an Dritte,15024420.15,Sonstige Dienstleistungsaufträge an Dritte,2197531.36
772,539090614,Vermischte Verwaltungsausgaben,627970.07,Vermischte Verwaltungsausgaben,435639.49
773,684090614,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",8839.95,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",7725.0
774,711010614,"Kleine Neu-, Um- und Erweiterungsbauten",488995.22,"Kleine Neu-, Um- und Erweiterungsbauten",220551.46
775,812010614,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",427965.68,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",384073.58
776,812020614,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",3893240.16,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",1273121.55
777,422310614,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,151603.81,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,188557.73
778,427390614,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1639504.9,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1098056.67
779,428310614,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,401090.42,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,380872.06
780,526320614,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",822636.47,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",574284.37
781,812310614,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",16456.44,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",32396.64
782,111010615,"Gebühren, sonstige Entgelte",2926218.98,"Gebühren, sonstige Entgelte",3022427.64
783,119990615,Vermischte Einnahmen,4202865.09,Vermischte Einnahmen,3957173.5
784,124010615,"Einnahmen aus Vermietung, Verpachtung und Nutzung",229096.61,"Einnahmen aus Vermietung, Verpachtung und Nutzung",270844.64
785,125010615,Erlöse aus der Nutzung der Gästehäuser,51617.47,Erlöse aus der Nutzung der Gästehäuser,161174.58
786,132010615,Erlöse aus der Veräußerung von beweglichen Sachen,132513.38,Erlöse aus der Veräußerung von beweglichen Sachen,40430.96
787,272020615,Zuschüsse der europäischen Union zu Kosten von Gemeinschaftsaufgaben,2456493.3,Zuschüsse der europäischen Union zu Kosten von Gemeinschaftsaufgaben,413036.18
788,381010615,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,9929131.37,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,6018771.07
789,381030615,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,3000000.0,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,4705.55
790,518020615,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,31549700.66,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,17692804.0
791,981010615,Leistungen an Bundesbehörden zur Durchführung von Aufträgen,20099.91,Leistungen an Bundesbehörden zur Durchführung von Aufträgen,9800.0
792,981030615,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,867496.05,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,2797199.14
793,422010615,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,130800359.05,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,86149722.24
794,422030615,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,2650158.05,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,658001.83
795,427090615,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",8339497.47,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",14540188.26
796,428010615,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,185302356.6,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,115868594.65
